Invoice_No,SO_No,Invoice_Date,Customer_No,Customer_Name,Salesman_Code,Salesman_Name,Partnumber,Qty,Retail_Price,Discount,SO_Type
INV2607074148,SO2607074148,02/07/2026,C1493,PT UTAMA OTOMOTIF,023-S2,Budi Tanjung,71J223B266,123,302000,38.36,3
INV2607074149,SO2607074149,06/07/2026,C1494,CV GEMILANG JASA,023-S4,Siti Susanto,76W963C205,1,1709800,24.68,3
INV2607074150,SO2607074150,25/07/2026,C1496,UD SENTOSA AUTO,023-S3,Dani Adiputra,58P434Z897,3,206400,17.24,3
INV2607074151,SO2607074151,26/07/2026,C1496,UD SENTOSA AUTO,023-S3,Dani Adiputra,37U790L247,2,1612000,22.96,3
INV2607074152,SO2607074152,24/07/2026,C1496,UD SENTOSA AUTO,023-S3,Dani Adiputra,29Y732T634,15,255800,23.79,3
INV2607074153,SO2607074153,21/07/2026,C1497,TB SINAR ABADI,024-S2,Hadi Fauzi,34A857N689,8,1000,27.08,3
INV2607074154,SO2607074154,21/07/2026,C1499,PT PRIMA PRATAMA,024-S1,Maya Wibowo,31R382G476,1,352800,24.38,3
INV2607074155,SO2607074155,19/07/2026,C1499,PT PRIMA PRATAMA,024-S1,Maya Wibowo,70E297V183,11,500500,21.86,3
INV2607074156,SO2607074156,24/07/2026,C1499,PT PRIMA PRATAMA,024-S1,Maya Wibowo,76B655E465,1,1000,24.32,3
INV2607074157,SO2607074157,25/07/2026,C1501,TOKO GRAHA PERDANA,024-S4,Nugroho Setiawan,76Q825S908,2,207000,23.21,3
INV2607074158,SO2607074158,01/07/2026,C1501,TOKO GRAHA PERDANA,024-S4,Nugroho Setiawan,12S820G922,2,770600,24.07,3
INV2607074159,SO2607074159,16/07/2026,C1501,TOKO GRAHA PERDANA,024-S4,Nugroho Setiawan,38B790F133,42,476400,37.85,3
INV2607074160,SO2607074160,10/07/2026,C1501,TOKO GRAHA PERDANA,024-S4,Nugroho Setiawan,76D913L834,1,60000,23.93,3
INV2607074161,SO2607074161,13/07/2026,C1501,TOKO GRAHA PERDANA,024-S4,Nugroho Setiawan,68X488N857,1,392800,21.63,3
INV2607074162,SO2607074162,02/07/2026,C1501,TOKO GRAHA PERDANA,024-S4,Nugroho Setiawan,29Y732T634,10,191100,24.62,3
INV2607074163,SO2607074163,10/07/2026,C1501,TOKO GRAHA PERDANA,024-S4,Nugroho Setiawan,29Y732T634,39,163500,26.08,3
INV2607074164,SO2607074164,20/07/2026,C1502,CV SINAR DIESEL MOTOR,024-S6,Gunawan Permana,24F420F917,1,377400,25.87,3
INV2607074165,SO2607074165,24/07/2026,C1503,PT TEKNIK ABADI,024-S5,Eko Sugiarto,79F747Z339,7,674000,24.33,3
INV2607074166,SO2607074166,08/07/2026,C1504,TB SINAR TEKNIK,024-S5,Eko Sugiarto,82A215C281,1,752100,22.34,3
INV2607074167,SO2607074167,07/07/2026,C1504,TB SINAR TEKNIK,024-S5,Eko Sugiarto,26J311N224,2,572900,25.58,3
INV2607074168,SO2607074168,18/07/2026,C1504,TB SINAR TEKNIK,024-S5,Eko Sugiarto,80X543Z254,1,78400,23.65,3
INV2607074169,SO2607074169,08/07/2026,C1507,UD SENTOSA KARYA,024-S4,Nugroho Setiawan,71J223B266,119,301400,36.34,3
INV2607074170,SO2607074170,10/07/2026,C1509,CV CAHAYA UTAMA,024-S2,Hadi Fauzi,35Q963K795,1,1246700,23.49,3
INV2607074171,SO2607074171,16/07/2026,C1509,CV CAHAYA UTAMA,024-S2,Hadi Fauzi,10Z623U608,1,2700,25.0,3
INV2607074172,SO2607074172,10/07/2026,C1510,UD LESTARI SPAREPART,024-S3,Wati Rahayu,33Z552E551,2,669400,25.28,3
INV2607074173,SO2607074173,05/07/2026,C1512,TB SURYA SPAREPART,024-S2,Hadi Fauzi,85U563Z744,51,50300,21.93,3
INV2607074174,SO2607074174,13/07/2026,C1512,TB SURYA SPAREPART,024-S2,Hadi Fauzi,36W960M806,7,74300,24.06,3
INV2607074175,SO2607074175,12/07/2026,C1513,TB UTAMA NIAGA,024-S6,Gunawan Permana,65Q951M434,2,358500,21.05,3
INV2607074176,SO2607074176,04/07/2026,C1513,TB UTAMA NIAGA,024-S6,Gunawan Permana,25Y141Y586,61,106400,20.48,3
INV2607074177,SO2607074177,12/07/2026,C1513,TB UTAMA NIAGA,024-S6,Gunawan Permana,79A509G922,2,362200,19.2,3
INV2607074178,SO2607074178,18/07/2026,C1513,TB UTAMA NIAGA,024-S6,Gunawan Permana,29V453H360,9,595100,23.99,3
INV2607074179,SO2607074179,16/07/2026,C1514,PD PRATAMA SERVIS,024-S4,Nugroho Setiawan,71J223B266,88,363900,38.62,3
INV2607074180,SO2607074180,27/07/2026,C1514,PD PRATAMA SERVIS,024-S4,Nugroho Setiawan,34V615M632,4,1356900,23.36,3
INV2607074181,SO2607074181,02/07/2026,C1514,PD PRATAMA SERVIS,024-S4,Nugroho Setiawan,29H856P911,6,377900,20.52,3
INV2607074182,SO2607074182,14/07/2026,C1516,PD CIPTA PARTS,025-S4,Wati Darmawan,58P554H540,1,178200,22.23,3
INV2607074183,SO2607074183,15/07/2026,C1516,PD CIPTA PARTS,025-S4,Wati Darmawan,69K994U179,1,534700,23.87,3
INV2607074184,SO2607074184,23/07/2026,C1516,PD CIPTA PARTS,025-S4,Wati Darmawan,70Y738J607,77,1000,23.12,3
INV2607074185,SO2607074185,10/07/2026,C1516,PD CIPTA PARTS,025-S4,Wati Darmawan,54D693W389,1,507700,21.95,3
INV2607074186,SO2607074186,19/07/2026,C1516,PD CIPTA PARTS,025-S4,Wati Darmawan,46T181G801,3,486800,16.72,3
INV2607074187,SO2607074187,08/07/2026,C1516,PD CIPTA PARTS,025-S4,Wati Darmawan,60L353F244,1,1000,22.19,3
INV2607074188,SO2607074188,09/07/2026,C1516,PD CIPTA PARTS,025-S4,Wati Darmawan,46B434R437,1,1796300,23.76,3
INV2607074189,SO2607074189,05/07/2026,C1516,PD CIPTA PARTS,025-S4,Wati Darmawan,91R620C995,1,256000,25.9,3
INV2607074190,SO2607074190,02/07/2026,C1517,TB PERKASA PARTS,025-S2,Yanto Hartono,67B846Q378,8,275900,20.81,3
INV2607074191,SO2607074191,14/07/2026,C1517,TB PERKASA PARTS,025-S2,Yanto Hartono,23A433V455,63,316600,36.5,3
INV2607074192,SO2607074192,07/07/2026,C1517,TB PERKASA PARTS,025-S2,Yanto Hartono,60P863K412,2,569000,22.78,3
INV2607074193,SO2607074193,20/07/2026,C1519,TB SETIA JASA,025-S5,Teguh Mariadi,61R959P259,4,354800,26.53,3
INV2607074194,SO2607074194,12/07/2026,C1520,CV GRAHA MANDIRI,025-S2,Yanto Hartono,83N966R507,39,92600,24.83,3
INV2607074195,SO2607074195,25/07/2026,C1526,PT PRATAMA SEJAHTERA,025-S1,Adi Cahyadi,67S678S566,3,1000,21.16,3
INV2607074196,SO2607074196,07/07/2026,C1526,PT PRATAMA SEJAHTERA,025-S1,Adi Cahyadi,91A800B878,5,491600,16.94,3
INV2607074197,SO2607074197,25/07/2026,C1527,PT ANUGERAH DIESEL MOTOR,025-S5,Teguh Mariadi,37P970G488,1,1031400,25.32,3
INV2607074198,SO2607074198,01/07/2026,C1527,PT ANUGERAH DIESEL MOTOR,025-S5,Teguh Mariadi,38B790F133,91,138500,38.86,3
INV2607074199,SO2607074199,08/07/2026,C1527,PT ANUGERAH DIESEL MOTOR,025-S5,Teguh Mariadi,58M879X315,1,928500,22.18,3
INV2607074200,SO2607074200,13/07/2026,C1527,PT ANUGERAH DIESEL MOTOR,025-S5,Teguh Mariadi,38B790F133,64,449200,37.73,3
INV2607074201,SO2607074201,21/07/2026,C1527,PT ANUGERAH DIESEL MOTOR,025-S5,Teguh Mariadi,23A433V455,71,400700,36.85,3
INV2607074202,SO2607074202,07/07/2026,C1529,TOKO MEGA PARTS,026-S3,Zainal Susanto,19A451Q433,3,214200,21.08,3
INV2607074203,SO2607074203,06/07/2026,C1529,TOKO MEGA PARTS,026-S3,Zainal Susanto,42N311T781,12,945300,24.59,3
INV2607074204,SO2607074204,11/07/2026,C1529,TOKO MEGA PARTS,026-S3,Zainal Susanto,74C176S820,4,35400,23.34,3
INV2607074205,SO2607074205,21/07/2026,C1529,TOKO MEGA PARTS,026-S3,Zainal Susanto,83N966R507,18,245100,23.78,3
INV2607074206,SO2607074206,20/07/2026,C1529,TOKO MEGA PARTS,026-S3,Zainal Susanto,73F813T903,4,223500,23.23,3
INV2607074207,SO2607074207,22/07/2026,C1529,TOKO MEGA PARTS,026-S3,Zainal Susanto,29Y732T634,19,212000,24.44,3
INV2607074208,SO2607074208,07/07/2026,C1529,TOKO MEGA PARTS,026-S3,Zainal Susanto,46S616N381,5,389300,23.07,3
INV2607074209,SO2607074209,01/07/2026,C1529,TOKO MEGA PARTS,026-S3,Zainal Susanto,36W960M806,1,239700,21.96,3
INV2607074210,SO2607074210,12/07/2026,C1530,CV KARYA AUTOPARTS,026-S5,Siti Rahayu,38B790F133,166,361300,38.17,3
INV2607074211,SO2607074211,13/07/2026,C1533,PT TIMUR PERDANA,026-S2,Dewi Darmawan,19M722F203,3,644900,23.78,3
INV2607074212,SO2607074212,06/07/2026,C1534,UD PERSADA PARTS,026-S1,Maman Suryadi,71A540Y782,6,251200,19.85,3
INV2607074213,SO2607074213,25/07/2026,C1534,UD PERSADA PARTS,026-S1,Maman Suryadi,62V753A278,12,1000,22.03,3
INV2607074214,SO2607074214,21/07/2026,C1534,UD PERSADA PARTS,026-S1,Maman Suryadi,13X668Z623,12,272900,37.53,3
INV2607074215,SO2607074215,18/07/2026,C1534,UD PERSADA PARTS,026-S1,Maman Suryadi,36J495E375,3,305100,27.22,3
INV2607074216,SO2607074216,25/07/2026,C1534,UD PERSADA PARTS,026-S1,Maman Suryadi,70Y738J607,38,16300,23.07,3
INV2607074217,SO2607074217,28/07/2026,C1534,UD PERSADA PARTS,026-S1,Maman Suryadi,43T563D144,6,385700,23.01,3
INV2607074218,SO2607074218,08/07/2026,C1534,UD PERSADA PARTS,026-S1,Maman Suryadi,55S766U235,1,526700,24.53,3
INV2607074219,SO2607074219,17/07/2026,C1534,UD PERSADA PARTS,026-S1,Maman Suryadi,36W960M806,9,177100,22.98,3
INV2607074220,SO2607074220,13/07/2026,C1534,UD PERSADA PARTS,026-S1,Maman Suryadi,41R645V473,1,385700,24.81,3
INV2607074221,SO2607074221,26/07/2026,C1534,UD PERSADA PARTS,026-S1,Maman Suryadi,82F575V341,2,187800,27.6,3
INV2607074222,SO2607074222,05/07/2026,C1534,UD PERSADA PARTS,026-S1,Maman Suryadi,70B606G388,1,639100,23.54,3
INV2607074223,SO2607074223,05/07/2026,C1534,UD PERSADA PARTS,026-S1,Maman Suryadi,65R737L558,7,1003900,13.41,3
INV2607074224,SO2607074224,16/07/2026,C1534,UD PERSADA PARTS,026-S1,Maman Suryadi,72N148E767,1,1036500,17.63,3
INV2607074225,SO2607074225,24/07/2026,C1535,CV ABADI JASA,026-S2,Dewi Darmawan,87J727J911,6,429700,24.56,3
INV2607074226,SO2607074226,22/07/2026,C1535,CV ABADI JASA,026-S2,Dewi Darmawan,38B790F133,18,463600,37.94,3
INV2607074227,SO2607074227,22/07/2026,C1535,CV ABADI JASA,026-S2,Dewi Darmawan,13X668Z623,52,377700,38.64,3
INV2607074228,SO2607074228,10/07/2026,C1538,CV PERSADA UTAMA,027-S2,Sri Susanto,14N651C638,7,1321400,22.67,3
INV2607074229,SO2607074229,09/07/2026,C1541,TB HARAPAN RAYA,027-S4,Rina Saputra,66J432P442,4,907000,22.74,3
INV2607074230,SO2607074230,03/07/2026,C1541,TB HARAPAN RAYA,027-S4,Rina Saputra,25Y141Y586,8,103800,20.79,3
INV2607074231,SO2607074231,06/07/2026,C1541,TB HARAPAN RAYA,027-S4,Rina Saputra,29L540T322,9,465600,23.21,3
INV2607074232,SO2607074232,22/07/2026,C1541,TB HARAPAN RAYA,027-S4,Rina Saputra,70Y738J607,12,43900,21.73,3
INV2607074233,SO2607074233,11/07/2026,C1541,TB HARAPAN RAYA,027-S4,Rina Saputra,88H652D341,2,354400,24.46,3
INV2607074234,SO2607074234,09/07/2026,C1541,TB HARAPAN RAYA,027-S4,Rina Saputra,70E297V183,2,383200,20.87,3
INV2607074235,SO2607074235,03/07/2026,C1541,TB HARAPAN RAYA,027-S4,Rina Saputra,73N660Y104,147,98900,22.39,3
INV2607074236,SO2607074236,09/07/2026,C1541,TB HARAPAN RAYA,027-S4,Rina Saputra,25Q403X156,159,3700,19.18,3
INV2607074237,SO2607074237,18/07/2026,C1541,TB HARAPAN RAYA,027-S4,Rina Saputra,34C689M509,1,486700,23.38,3
INV2607074238,SO2607074238,24/07/2026,C1541,TB HARAPAN RAYA,027-S4,Rina Saputra,82Q735F876,5,369900,22.52,3
INV2607074239,SO2607074239,03/07/2026,C1541,TB HARAPAN RAYA,027-S4,Rina Saputra,36W960M806,28,182400,24.6,3
INV2607074240,SO2607074240,12/07/2026,C1541,TB HARAPAN RAYA,027-S4,Rina Saputra,93E362E212,2,137300,25.16,3
INV2607074241,SO2607074241,06/07/2026,C1541,TB HARAPAN RAYA,027-S4,Rina Saputra,85K764D398,7,1000,21.42,3
INV2607074242,SO2607074242,10/07/2026,C1541,TB HARAPAN RAYA,027-S4,Rina Saputra,13K855U244,211,82100,23.04,3
INV2607074243,SO2607074243,06/07/2026,C1541,TB HARAPAN RAYA,027-S4,Rina Saputra,71D834X281,1,1900900,24.24,3
INV2607074244,SO2607074244,01/07/2026,C1541,TB HARAPAN RAYA,027-S4,Rina Saputra,29Y732T634,5,259000,21.29,3
INV2607074245,SO2607074245,06/07/2026,C1541,TB HARAPAN RAYA,027-S4,Rina Saputra,70Y738J607,105,51900,24.35,3
INV2607074246,SO2607074246,25/07/2026,C1541,TB HARAPAN RAYA,027-S4,Rina Saputra,73N660Y104,269,17900,21.71,3
INV2607074247,SO2607074247,08/07/2026,C1541,TB HARAPAN RAYA,027-S4,Rina Saputra,88M676Q985,4,163600,25.72,3
INV2607074248,SO2607074248,03/07/2026,C1543,PT NUSANTARA KARYA,027-S3,Nugroho Iskandar,22B444K212,4,1000,24.09,3
INV2607074249,SO2607074249,22/07/2026,C1544,TB SELATAN GEMILANG,027-S3,Nugroho Iskandar,36W960M806,24,177700,24.44,3
INV2607074250,SO2607074250,03/07/2026,C1545,PD PERKASA MAKMUR,027-S2,Sri Susanto,70Y738J607,43,64700,22.19,3
INV2607074251,SO2607074251,10/07/2026,C1545,PD PERKASA MAKMUR,027-S2,Sri Susanto,78Q570J688,3,831300,23.95,3
INV2607074252,SO2607074252,27/07/2026,C1547,PT AGUNG RAYA,027-S1,Taufik Darmawan,13L578V671,6,447800,22.05,3
INV2607074253,SO2607074253,28/07/2026,C1547,PT AGUNG RAYA,027-S1,Taufik Darmawan,13P980M759,1,285700,25.13,3
INV2607074254,SO2607074254,22/07/2026,C1547,PT AGUNG RAYA,027-S1,Taufik Darmawan,52N105K497,74,255100,38.72,3
INV2607074255,SO2607074255,23/07/2026,C1548,UD SEJAHTERA OTOMOTIF,028-S2,Irfan Hidayat,66J432P442,2,25200,23.02,3
INV2607074256,SO2607074256,28/07/2026,C1548,UD SEJAHTERA OTOMOTIF,028-S2,Irfan Hidayat,36A689J594,2,125700,25.69,3
INV2607074257,SO2607074257,07/07/2026,C1548,UD SEJAHTERA OTOMOTIF,028-S2,Irfan Hidayat,15L565G585,1,495100,16.06,3
INV2607074258,SO2607074258,02/07/2026,C1548,UD SEJAHTERA OTOMOTIF,028-S2,Irfan Hidayat,73F426J882,1,549700,18.9,3
INV2607074259,SO2607074259,18/07/2026,C1548,UD SEJAHTERA OTOMOTIF,028-S2,Irfan Hidayat,23A433V455,64,206300,38.01,3
INV2607074260,SO2607074260,23/07/2026,C1548,UD SEJAHTERA OTOMOTIF,028-S2,Irfan Hidayat,66E468B859,1,665100,24.01,3
INV2607074261,SO2607074261,07/07/2026,C1548,UD SEJAHTERA OTOMOTIF,028-S2,Irfan Hidayat,49Z773B571,1,683000,24.73,3
INV2607074262,SO2607074262,14/07/2026,C1548,UD SEJAHTERA OTOMOTIF,028-S2,Irfan Hidayat,95F489J715,5,1109900,18.89,3
INV2607074263,SO2607074263,13/07/2026,C1550,PD LESTARI PERKASA,028-S1,Wati Santoso,83N966R507,11,122100,23.35,3
INV2607074264,SO2607074264,27/07/2026,C1551,UD SETIA DIESEL MOTOR,028-S2,Irfan Hidayat,86F406W741,1,1089000,26.0,3
INV2607074265,SO2607074265,07/07/2026,C1551,UD SETIA DIESEL MOTOR,028-S2,Irfan Hidayat,56T339N816,3,732100,25.66,3
INV2607074266,SO2607074266,20/07/2026,C1551,UD SETIA DIESEL MOTOR,028-S2,Irfan Hidayat,86N888Q527,1,218900,24.4,3
INV2607074267,SO2607074267,26/07/2026,C1551,UD SETIA DIESEL MOTOR,028-S2,Irfan Hidayat,89U388V274,1,739700,26.45,3
INV2607074268,SO2607074268,28/07/2026,C1551,UD SETIA DIESEL MOTOR,028-S2,Irfan Hidayat,71J223B266,123,234600,38.6,3
INV2607074269,SO2607074269,26/07/2026,C1551,UD SETIA DIESEL MOTOR,028-S2,Irfan Hidayat,39N169E620,2,1000,23.86,3
INV2607074270,SO2607074270,25/07/2026,C1551,UD SETIA DIESEL MOTOR,028-S2,Irfan Hidayat,82X746N951,1,1000,20.36,3
INV2607074271,SO2607074271,15/07/2026,C1552,TOKO TIMUR MAKMUR,028-S2,Irfan Hidayat,20Q775M499,1,212900,28.6,3
INV2607074272,SO2607074272,10/07/2026,C1552,TOKO TIMUR MAKMUR,028-S2,Irfan Hidayat,45X938L995,8,533400,24.02,3
INV2607074273,SO2607074273,28/07/2026,C1552,TOKO TIMUR MAKMUR,028-S2,Irfan Hidayat,39K325U621,2,1000,22.8,3
INV2607074274,SO2607074274,02/07/2026,C1552,TOKO TIMUR MAKMUR,028-S2,Irfan Hidayat,52G302F206,1,479500,25.27,3
INV2607074275,SO2607074275,02/07/2026,C1552,TOKO TIMUR MAKMUR,028-S2,Irfan Hidayat,73Y163G720,4,184000,25.75,3
INV2607074276,SO2607074276,21/07/2026,C1554,PT PUTRA ABADI,029-S2,Yanto Purnama,19J921T856,1,481300,26.16,3
INV2607074277,SO2607074277,17/07/2026,C1554,PT PUTRA ABADI,029-S2,Yanto Purnama,62L770G279,1,469700,23.51,3
INV2607074278,SO2607074278,02/07/2026,C1555,TB JAYA MOBILINDO,029-S3,Mahendra Sugiarto,42H991S513,1,227000,20.05,3
INV2607074279,SO2607074279,13/07/2026,C1555,TB JAYA MOBILINDO,029-S3,Mahendra Sugiarto,96Z860J574,2,959700,24.36,3
INV2607074280,SO2607074280,22/07/2026,C1555,TB JAYA MOBILINDO,029-S3,Mahendra Sugiarto,85U563Z744,21,49200,22.28,3
INV2607074281,SO2607074281,11/07/2026,C1556,PT UTARA LESTARI,029-S1,Hendra Permana,62J726U227,1,1000,24.46,3
INV2607074282,SO2607074282,20/07/2026,C1556,PT UTARA LESTARI,029-S1,Hendra Permana,74N498V600,1,898300,24.36,3
INV2607074283,SO2607074283,11/07/2026,C1556,PT UTARA LESTARI,029-S1,Hendra Permana,41Q733Y360,9,53800,24.14,3
INV2607074284,SO2607074284,10/07/2026,C1556,PT UTARA LESTARI,029-S1,Hendra Permana,44K681Q477,2,1215500,21.26,3
INV2607074285,SO2607074285,18/07/2026,C1556,PT UTARA LESTARI,029-S1,Hendra Permana,52X668V995,1,411700,26.44,3
INV2607074286,SO2607074286,22/07/2026,C1556,PT UTARA LESTARI,029-S1,Hendra Permana,44L626T371,1,715500,24.08,3
INV2607074287,SO2607074287,04/07/2026,C1556,PT UTARA LESTARI,029-S1,Hendra Permana,94S376W108,1,129600,23.23,3
INV2607074288,SO2607074288,12/07/2026,C1556,PT UTARA LESTARI,029-S1,Hendra Permana,62R817X798,1,1000,24.93,3
INV2607074289,SO2607074289,21/07/2026,C1556,PT UTARA LESTARI,029-S1,Hendra Permana,46W705B349,5,753600,25.81,3
INV2607074290,SO2607074290,28/07/2026,C1556,PT UTARA LESTARI,029-S1,Hendra Permana,33W492K720,2,849600,21.73,3
INV2607074291,SO2607074291,16/07/2026,C1557,PT BARAT LESTARI,029-S2,Yanto Purnama,56Q153Z969,6,685800,23.5,3
INV2607074292,SO2607074292,20/07/2026,C1557,PT BARAT LESTARI,029-S2,Yanto Purnama,36W960M806,3,173700,22.8,3
INV2607074293,SO2607074293,28/07/2026,C1557,PT BARAT LESTARI,029-S2,Yanto Purnama,24K360P241,1,562000,23.99,3
INV2607074294,SO2607074294,09/07/2026,C1557,PT BARAT LESTARI,029-S2,Yanto Purnama,13X668Z623,35,185100,39.05,3
INV2607074295,SO2607074295,15/07/2026,C1557,PT BARAT LESTARI,029-S2,Yanto Purnama,36W960M806,2,111300,21.91,3
INV2607074296,SO2607074296,21/07/2026,C1559,UD MEGA PERKASA,029-S2,Yanto Purnama,61D979H267,3,1000,22.84,3
INV2607074297,SO2607074297,10/07/2026,C1559,UD MEGA PERKASA,029-S2,Yanto Purnama,80D202G341,2,127700,24.15,3
INV2607074298,SO2607074298,12/07/2026,C1559,UD MEGA PERKASA,029-S2,Yanto Purnama,71J223B266,205,446500,36.45,3
INV2607074299,SO2607074299,19/07/2026,C1559,UD MEGA PERKASA,029-S2,Yanto Purnama,42U752R449,72,26900,21.38,3
INV2607074300,SO2607074300,22/07/2026,C1559,UD MEGA PERKASA,029-S2,Yanto Purnama,81F409T245,162,29900,23.21,3
INV2607074301,SO2607074301,05/07/2026,C1559,UD MEGA PERKASA,029-S2,Yanto Purnama,25Y141Y586,36,94800,22.43,3
INV2607074302,SO2607074302,23/07/2026,C1559,UD MEGA PERKASA,029-S2,Yanto Purnama,23A433V455,42,330000,38.66,3
INV2607074303,SO2607074303,08/07/2026,C1559,UD MEGA PERKASA,029-S2,Yanto Purnama,73N660Y104,125,85300,22.96,3
INV2607074304,SO2607074304,08/07/2026,C1562,TOKO PUTRA DIESEL MOTOR,029-S1,Hendra Permana,15K173Y915,2,1195900,24.33,3
INV2607074305,SO2607074305,09/07/2026,C1562,TOKO PUTRA DIESEL MOTOR,029-S1,Hendra Permana,36W960M806,9,138400,24.56,3
INV2607074306,SO2607074306,21/07/2026,C1562,TOKO PUTRA DIESEL MOTOR,029-S1,Hendra Permana,71J223B266,18,350500,38.58,3
INV2607074307,SO2607074307,11/07/2026,C1562,TOKO PUTRA DIESEL MOTOR,029-S1,Hendra Permana,50Q876L468,1,200100,20.25,3
INV2607074308,SO2607074308,13/07/2026,C1562,TOKO PUTRA DIESEL MOTOR,029-S1,Hendra Permana,77H649K474,2,597700,25.22,3
INV2607074309,SO2607074309,22/07/2026,C1562,TOKO PUTRA DIESEL MOTOR,029-S1,Hendra Permana,36W960M806,4,174900,23.73,3
INV2607074310,SO2607074310,20/07/2026,C1563,PT KARYA AUTO,029-S1,Hendra Permana,16K561G339,1,1000,23.92,3
INV2607074311,SO2607074311,14/07/2026,C1563,PT KARYA AUTO,029-S1,Hendra Permana,39B962E390,7,104700,20.84,3
INV2607074312,SO2607074312,08/07/2026,C1563,PT KARYA AUTO,029-S1,Hendra Permana,25S910M535,1,643200,22.61,3
INV2607074313,SO2607074313,09/07/2026,C1565,UD SINAR LESTARI,029-S3,Mahendra Sugiarto,60F686E908,1,542600,25.48,3
INV2607074314,SO2607074314,01/07/2026,C1565,UD SINAR LESTARI,029-S3,Mahendra Sugiarto,52A907N972,3,299300,22.65,3
INV2607074315,SO2607074315,12/07/2026,C1565,UD SINAR LESTARI,029-S3,Mahendra Sugiarto,84X180N205,8,834300,23.95,3
INV2607074316,SO2607074316,25/07/2026,C1565,UD SINAR LESTARI,029-S3,Mahendra Sugiarto,59E725X949,5,7500,23.86,3
INV2607074317,SO2607074317,02/07/2026,C1565,UD SINAR LESTARI,029-S3,Mahendra Sugiarto,76C132S188,2,480100,25.41,3
INV2607074318,SO2607074318,02/07/2026,C1565,UD SINAR LESTARI,029-S3,Mahendra Sugiarto,57G422H222,1,917300,22.79,3
INV2607074319,SO2607074319,14/07/2026,C1565,UD SINAR LESTARI,029-S3,Mahendra Sugiarto,23A433V455,75,342600,37.44,3
INV2607074320,SO2607074320,11/07/2026,C1565,UD SINAR LESTARI,029-S3,Mahendra Sugiarto,10M149G744,3,483600,23.32,3
INV2607074321,SO2607074321,21/07/2026,C1565,UD SINAR LESTARI,029-S3,Mahendra Sugiarto,62C997M254,4,573200,20.07,3
INV2607074322,SO2607074322,14/07/2026,C1565,UD SINAR LESTARI,029-S3,Mahendra Sugiarto,52T894D981,1,421700,22.59,3
INV2607074323,SO2607074323,02/07/2026,C1565,UD SINAR LESTARI,029-S3,Mahendra Sugiarto,89L218K963,73,388700,40.01,3
INV2607074324,SO2607074324,20/07/2026,C1565,UD SINAR LESTARI,029-S3,Mahendra Sugiarto,82X746N951,2,734900,20.35,3
INV2607074325,SO2607074325,07/07/2026,C1565,UD SINAR LESTARI,029-S3,Mahendra Sugiarto,73F535B199,1,681200,23.07,3
INV2607074326,SO2607074326,11/07/2026,C1565,UD SINAR LESTARI,029-S3,Mahendra Sugiarto,86J803D360,4,616100,25.41,3
INV2607074327,SO2607074327,22/07/2026,C1568,TB PERSADA MULTINDO,029-S2,Yanto Purnama,89Z994T636,1,903700,24.74,3
INV2607074328,SO2607074328,25/07/2026,C1568,TB PERSADA MULTINDO,029-S2,Yanto Purnama,13S423M197,1,1000,20.71,3
INV2607074329,SO2607074329,22/07/2026,C1570,PD PUTRA PERKASA,029-S1,Hendra Permana,41R645V473,2,1000,24.02,3
INV2607074330,SO2607074330,21/07/2026,C1570,PD PUTRA PERKASA,029-S1,Hendra Permana,88V542P218,4,389200,21.19,3
INV2607074331,SO2607074331,25/07/2026,C1571,TB DHARMA GEMILANG,029-S3,Mahendra Sugiarto,25V110F191,2,1048200,14.89,3
INV2607074332,SO2607074332,11/07/2026,C1571,TB DHARMA GEMILANG,029-S3,Mahendra Sugiarto,80A670D484,1,458800,27.7,3
INV2607074333,SO2607074333,17/07/2026,C1571,TB DHARMA GEMILANG,029-S3,Mahendra Sugiarto,83N966R507,4,154300,20.81,3
INV2607074334,SO2607074334,05/07/2026,C1573,PD BARAT PERDANA,029-S1,Hendra Permana,23A433V455,13,491300,36.3,3
INV2607074335,SO2607074335,07/07/2026,C1573,PD BARAT PERDANA,029-S1,Hendra Permana,46A601C466,2,370400,24.29,3
INV2607074336,SO2607074336,04/07/2026,C1573,PD BARAT PERDANA,029-S1,Hendra Permana,43B709D653,1,171200,21.42,3
INV2607074337,SO2607074337,21/07/2026,C1574,UD SURYA AUTO,029-S3,Mahendra Sugiarto,23A433V455,71,559200,39.21,3
INV2607074338,SO2607074338,23/07/2026,C1576,TOKO PRIMA SERVIS,029-S2,Yanto Purnama,46Y422W654,1,1000,25.67,3
INV2607074339,SO2607074339,16/07/2026,C1576,TOKO PRIMA SERVIS,029-S2,Yanto Purnama,73N660Y104,93,28200,21.0,3
INV2607074340,SO2607074340,24/07/2026,C1577,CV UTARA KARYA,029-S3,Mahendra Sugiarto,77Z931L712,1,429200,25.59,3
INV2607074341,SO2607074341,12/07/2026,C1577,CV UTARA KARYA,029-S3,Mahendra Sugiarto,10J117D979,2,569600,25.82,3
INV2607074342,SO2607074342,27/07/2026,C1577,CV UTARA KARYA,029-S3,Mahendra Sugiarto,29Y732T634,10,212300,23.82,3
INV2607074343,SO2607074343,20/07/2026,C1578,PT SINAR BENGKEL,029-S3,Mahendra Sugiarto,55X597D323,3,452100,23.08,3
INV2607074344,SO2607074344,01/07/2026,C1578,PT SINAR BENGKEL,029-S3,Mahendra Sugiarto,62Q505H504,1,1053100,26.73,3
