Invoice_No,SO_No,Invoice_Date,Customer_No,Customer_Name,Salesman_Code,Salesman_Name,Partnumber,Qty,Retail_Price,Discount,SO_Type
INV2501040178,SO2501040178,20/01/2025,C1493,PT UTAMA OTOMOTIF,023-S4,Siti Susanto,84N838B423,49,287300,35.03,3
INV2501040179,SO2501040179,15/01/2025,C1494,CV GEMILANG JASA,023-S6,Prasetyo Setiawan,19K823Y952,271,24000,20.51,3
INV2501040180,SO2501040180,06/01/2025,C1494,CV GEMILANG JASA,023-S6,Prasetyo Setiawan,55X693W912,8,125100,22.25,3
INV2501040181,SO2501040181,07/01/2025,C1494,CV GEMILANG JASA,023-S6,Prasetyo Setiawan,39L685J358,1,349500,26.37,3
INV2501040182,SO2501040182,02/01/2025,C1494,CV GEMILANG JASA,023-S6,Prasetyo Setiawan,30A572L623,2,1000,23.18,3
INV2501040183,SO2501040183,15/01/2025,C1494,CV GEMILANG JASA,023-S6,Prasetyo Setiawan,95C621Y317,7,609900,22.34,3
INV2501040184,SO2501040184,06/01/2025,C1494,CV GEMILANG JASA,023-S6,Prasetyo Setiawan,87F378Q620,1,302400,16.74,3
INV2501040185,SO2501040185,22/01/2025,C1494,CV GEMILANG JASA,023-S6,Prasetyo Setiawan,74L163C435,139,45100,23.54,3
INV2501040186,SO2501040186,06/01/2025,C1494,CV GEMILANG JASA,023-S6,Prasetyo Setiawan,81J581M701,1,1188600,22.66,3
INV2501040187,SO2501040187,22/01/2025,C1496,UD SENTOSA AUTO,023-S3,Dani Adiputra,97W575P162,1,571100,17.56,3
INV2501040188,SO2501040188,17/01/2025,C1496,UD SENTOSA AUTO,023-S3,Dani Adiputra,50T574U367,1,438000,25.04,3
INV2501040189,SO2501040189,16/01/2025,C1498,TB SURYA KARYA,024-S1,Maya Wibowo,93Y468Z144,3,1189200,24.63,3
INV2501040190,SO2501040190,20/01/2025,C1498,TB SURYA KARYA,024-S1,Maya Wibowo,28F108J296,3,1000,21.02,3
INV2501040191,SO2501040191,17/01/2025,C1498,TB SURYA KARYA,024-S1,Maya Wibowo,37N358Y580,44,449600,38.4,3
INV2501040192,SO2501040192,01/01/2025,C1498,TB SURYA KARYA,024-S1,Maya Wibowo,37N358Y580,13,624600,38.15,3
INV2501040193,SO2501040193,17/01/2025,C1499,PT PRIMA PRATAMA,024-S6,Gunawan Permana,70Z186V901,2,231200,40.84,3
INV2501040194,SO2501040194,13/01/2025,C1499,PT PRIMA PRATAMA,024-S6,Gunawan Permana,97P770Z553,59,49600,22.16,3
INV2501040195,SO2501040195,13/01/2025,C1499,PT PRIMA PRATAMA,024-S6,Gunawan Permana,75M374E211,4,1000,23.52,3
INV2501040196,SO2501040196,21/01/2025,C1500,TB CAHAYA PARTS,024-S5,Eko Sugiarto,57S473R769,3,1584600,23.89,3
INV2501040197,SO2501040197,03/01/2025,C1500,TB CAHAYA PARTS,024-S5,Eko Sugiarto,54W250H272,4,1387000,24.4,3
INV2501040198,SO2501040198,14/01/2025,C1500,TB CAHAYA PARTS,024-S5,Eko Sugiarto,66D957F431,1,417100,24.29,3
INV2501040199,SO2501040199,13/01/2025,C1500,TB CAHAYA PARTS,024-S5,Eko Sugiarto,62E211B345,2,690300,20.77,3
INV2501040200,SO2501040200,04/01/2025,C1500,TB CAHAYA PARTS,024-S5,Eko Sugiarto,70L856J542,7,428100,22.7,3
INV2501040201,SO2501040201,12/01/2025,C1500,TB CAHAYA PARTS,024-S5,Eko Sugiarto,56L495T406,5,356000,21.76,3
INV2501040202,SO2501040202,04/01/2025,C1500,TB CAHAYA PARTS,024-S5,Eko Sugiarto,79S601T968,8,1092800,24.45,3
INV2501040203,SO2501040203,06/01/2025,C1502,CV SINAR DIESEL MOTOR,024-S4,Nugroho Setiawan,72A338L582,6,402700,20.51,3
INV2501040204,SO2501040204,09/01/2025,C1504,TB SINAR TEKNIK,024-S2,Hadi Fauzi,43K359P654,22,353400,41.54,3
INV2501040205,SO2501040205,16/01/2025,C1505,PT INDAH KARYA,024-S6,Gunawan Permana,59H488Q295,1,584400,25.38,3
INV2501040206,SO2501040206,22/01/2025,C1505,PT INDAH KARYA,024-S6,Gunawan Permana,16M768T328,9,72400,23.59,3
INV2501040207,SO2501040207,20/01/2025,C1505,PT INDAH KARYA,024-S6,Gunawan Permana,48T267F273,2,682900,25.57,3
INV2501040208,SO2501040208,19/01/2025,C1506,PD INDAH AUTOPARTS,024-S4,Nugroho Setiawan,97P770Z553,164,13500,21.46,3
INV2501040209,SO2501040209,03/01/2025,C1506,PD INDAH AUTOPARTS,024-S4,Nugroho Setiawan,55U303L649,3,493900,16.47,3
INV2501040210,SO2501040210,17/01/2025,C1506,PD INDAH AUTOPARTS,024-S4,Nugroho Setiawan,58C787E922,1,1000,23.64,3
INV2501040211,SO2501040211,17/01/2025,C1507,UD SENTOSA KARYA,024-S1,Maya Wibowo,16M768T328,4,46300,22.11,3
INV2501040212,SO2501040212,26/01/2025,C1508,UD UTARA SPAREPART,024-S4,Nugroho Setiawan,16M768T328,1,265200,26.67,3
INV2501040213,SO2501040213,15/01/2025,C1508,UD UTARA SPAREPART,024-S4,Nugroho Setiawan,16M768T328,3,7100,22.02,3
INV2501040214,SO2501040214,22/01/2025,C1508,UD UTARA SPAREPART,024-S4,Nugroho Setiawan,62Q204H789,10,1118100,22.61,3
INV2501040215,SO2501040215,25/01/2025,C1508,UD UTARA SPAREPART,024-S4,Nugroho Setiawan,90V294B764,2,49300,16.32,3
INV2501040216,SO2501040216,16/01/2025,C1508,UD UTARA SPAREPART,024-S4,Nugroho Setiawan,95M390K208,152,35500,24.04,3
INV2501040217,SO2501040217,17/01/2025,C1508,UD UTARA SPAREPART,024-S4,Nugroho Setiawan,72U909G754,2,508500,24.34,3
INV2501040218,SO2501040218,10/01/2025,C1508,UD UTARA SPAREPART,024-S4,Nugroho Setiawan,16M768T328,4,94900,22.85,3
INV2501040219,SO2501040219,21/01/2025,C1508,UD UTARA SPAREPART,024-S4,Nugroho Setiawan,92C187X704,1,1151600,23.0,3
INV2501040220,SO2501040220,02/01/2025,C1508,UD UTARA SPAREPART,024-S4,Nugroho Setiawan,72W465E567,1,1000,23.32,3
INV2501040221,SO2501040221,18/01/2025,C1508,UD UTARA SPAREPART,024-S4,Nugroho Setiawan,16M768T328,5,127600,23.6,3
INV2501040222,SO2501040222,01/01/2025,C1508,UD UTARA SPAREPART,024-S4,Nugroho Setiawan,40J297S199,1,574600,24.8,3
INV2501040223,SO2501040223,06/01/2025,C1508,UD UTARA SPAREPART,024-S4,Nugroho Setiawan,87B337W776,69,42900,20.24,3
INV2501040224,SO2501040224,09/01/2025,C1512,TB SURYA SPAREPART,024-S2,Hadi Fauzi,22T342X225,1,564500,24.54,3
INV2501040225,SO2501040225,17/01/2025,C1512,TB SURYA SPAREPART,024-S2,Hadi Fauzi,93V738F285,2,716900,23.14,3
INV2501040226,SO2501040226,12/01/2025,C1513,TB UTAMA NIAGA,024-S6,Gunawan Permana,63X460J322,2,743100,23.8,3
INV2501040227,SO2501040227,14/01/2025,C1513,TB UTAMA NIAGA,024-S6,Gunawan Permana,69B485S440,2,20800,24.48,3
INV2501040228,SO2501040228,16/01/2025,C1513,TB UTAMA NIAGA,024-S6,Gunawan Permana,37N358Y580,177,298500,40.2,3
INV2501040229,SO2501040229,07/01/2025,C1513,TB UTAMA NIAGA,024-S6,Gunawan Permana,26W574U841,2,679400,25.13,3
INV2501040230,SO2501040230,11/01/2025,C1513,TB UTAMA NIAGA,024-S6,Gunawan Permana,79U736S290,2,535800,24.42,3
INV2501040231,SO2501040231,15/01/2025,C1513,TB UTAMA NIAGA,024-S6,Gunawan Permana,56B477H382,87,26600,21.3,3
INV2501040232,SO2501040232,28/01/2025,C1513,TB UTAMA NIAGA,024-S6,Gunawan Permana,85P440L610,9,261800,40.99,3
INV2501040233,SO2501040233,24/01/2025,C1514,PD PRATAMA SERVIS,024-S6,Gunawan Permana,63C530X264,1,504400,24.54,3
INV2501040234,SO2501040234,12/01/2025,C1514,PD PRATAMA SERVIS,024-S6,Gunawan Permana,26P115W528,7,200000,20.68,3
INV2501040235,SO2501040235,02/01/2025,C1514,PD PRATAMA SERVIS,024-S6,Gunawan Permana,33H995N224,1,743900,23.2,3
INV2501040236,SO2501040236,11/01/2025,C1514,PD PRATAMA SERVIS,024-S6,Gunawan Permana,95P645B268,2,731500,22.02,3
INV2501040237,SO2501040237,09/01/2025,C1514,PD PRATAMA SERVIS,024-S6,Gunawan Permana,63F416W427,2,252700,19.97,3
INV2501040238,SO2501040238,26/01/2025,C1514,PD PRATAMA SERVIS,024-S6,Gunawan Permana,37N358Y580,42,171400,38.65,3
INV2501040239,SO2501040239,18/01/2025,C1514,PD PRATAMA SERVIS,024-S6,Gunawan Permana,70Z186V901,78,422100,37.8,3
INV2501040240,SO2501040240,10/01/2025,C1514,PD PRATAMA SERVIS,024-S6,Gunawan Permana,57M624X879,58,242900,25.83,3
INV2501040241,SO2501040241,19/01/2025,C1514,PD PRATAMA SERVIS,024-S6,Gunawan Permana,92H891F411,47,64100,22.62,3
INV2501040242,SO2501040242,12/01/2025,C1515,UD TEKNIK SENTOSA,024-S5,Eko Sugiarto,81D707Q543,3,1170100,19.3,3
INV2501040243,SO2501040243,06/01/2025,C1516,PD CIPTA PARTS,025-S3,Yanto Suryadi,24Z872G949,1,1415400,23.6,3
INV2501040244,SO2501040244,23/01/2025,C1517,TB PERKASA PARTS,025-S5,Teguh Mariadi,39G414N643,1,1000,23.06,3
INV2501040245,SO2501040245,03/01/2025,C1517,TB PERKASA PARTS,025-S5,Teguh Mariadi,63F416W427,1,66400,20.77,3
INV2501040246,SO2501040246,21/01/2025,C1517,TB PERKASA PARTS,025-S5,Teguh Mariadi,55P670W195,1,624200,23.31,3
INV2501040247,SO2501040247,09/01/2025,C1518,TB INDAH TEKNIK,025-S3,Yanto Suryadi,22T911W253,12,111500,24.59,3
INV2501040248,SO2501040248,05/01/2025,C1518,TB INDAH TEKNIK,025-S3,Yanto Suryadi,70B562J217,4,1417800,24.91,3
INV2501040249,SO2501040249,12/01/2025,C1519,TB SETIA JASA,025-S2,Yanto Hartono,98S317L870,1,233500,18.21,3
INV2501040250,SO2501040250,09/01/2025,C1522,CV PRIMA UTAMA,025-S5,Teguh Mariadi,38D176V492,1,561300,18.03,3
INV2501040251,SO2501040251,22/01/2025,C1523,PD GEMILANG OTOMOTIF,025-S1,Adi Cahyadi,24Z394E314,1,430800,23.79,3
INV2501040252,SO2501040252,26/01/2025,C1523,PD GEMILANG OTOMOTIF,025-S1,Adi Cahyadi,74L163C435,3,94100,21.03,3
INV2501040253,SO2501040253,14/01/2025,C1523,PD GEMILANG OTOMOTIF,025-S1,Adi Cahyadi,97F245Y918,1,128000,25.58,3
INV2501040254,SO2501040254,09/01/2025,C1523,PD GEMILANG OTOMOTIF,025-S1,Adi Cahyadi,34S311M341,2,941100,22.26,3
INV2501040255,SO2501040255,17/01/2025,C1523,PD GEMILANG OTOMOTIF,025-S1,Adi Cahyadi,88J648T230,1,471500,24.78,3
INV2501040256,SO2501040256,13/01/2025,C1527,PT ANUGERAH DIESEL MOTOR,025-S5,Teguh Mariadi,87B337W776,14,37900,23.93,3
INV2501040257,SO2501040257,04/01/2025,C1527,PT ANUGERAH DIESEL MOTOR,025-S5,Teguh Mariadi,70Z186V901,270,261700,36.42,3
INV2501040258,SO2501040258,27/01/2025,C1528,TB MANDIRI RAYA,026-S2,Dewi Darmawan,43K359P654,91,323100,39.91,3
INV2501040259,SO2501040259,16/01/2025,C1530,CV KARYA AUTOPARTS,026-S5,Siti Rahayu,56L495T406,11,973400,23.82,3
INV2501040260,SO2501040260,01/01/2025,C1530,CV KARYA AUTOPARTS,026-S5,Siti Rahayu,65C773B634,1,1000,23.93,3
INV2501040261,SO2501040261,12/01/2025,C1530,CV KARYA AUTOPARTS,026-S5,Siti Rahayu,63T338A674,8,1700000,25.57,3
INV2501040262,SO2501040262,13/01/2025,C1530,CV KARYA AUTOPARTS,026-S5,Siti Rahayu,81F486X409,4,608800,23.5,3
INV2501040263,SO2501040263,11/01/2025,C1530,CV KARYA AUTOPARTS,026-S5,Siti Rahayu,96Q332D906,14,143200,23.41,3
INV2501040264,SO2501040264,26/01/2025,C1531,PT MEGA OTOMOTIF,026-S4,Maman Hidayat,19K823Y952,62,87600,22.16,3
INV2501040265,SO2501040265,03/01/2025,C1531,PT MEGA OTOMOTIF,026-S4,Maman Hidayat,70Z186V901,10,406800,38.9,3
INV2501040266,SO2501040266,14/01/2025,C1531,PT MEGA OTOMOTIF,026-S4,Maman Hidayat,70Z186V901,4,224800,37.68,3
INV2501040267,SO2501040267,15/01/2025,C1531,PT MEGA OTOMOTIF,026-S4,Maman Hidayat,18M479J560,1,368200,25.83,3
INV2501040268,SO2501040268,03/01/2025,C1531,PT MEGA OTOMOTIF,026-S4,Maman Hidayat,12B872W710,1,367500,24.02,3
INV2501040269,SO2501040269,15/01/2025,C1531,PT MEGA OTOMOTIF,026-S4,Maman Hidayat,96Q332D906,8,183400,23.77,3
INV2501040270,SO2501040270,26/01/2025,C1531,PT MEGA OTOMOTIF,026-S4,Maman Hidayat,86L941F867,12,460700,22.64,3
INV2501040271,SO2501040271,25/01/2025,C1531,PT MEGA OTOMOTIF,026-S4,Maman Hidayat,85P440L610,95,144100,37.22,3
INV2501040272,SO2501040272,27/01/2025,C1534,UD PERSADA PARTS,026-S4,Maman Hidayat,97W575P162,1,1418900,15.64,3
INV2501040273,SO2501040273,19/01/2025,C1534,UD PERSADA PARTS,026-S4,Maman Hidayat,44T632M601,18,428600,38.38,3
INV2501040274,SO2501040274,20/01/2025,C1534,UD PERSADA PARTS,026-S4,Maman Hidayat,76U172P738,1,781800,24.23,3
INV2501040275,SO2501040275,03/01/2025,C1534,UD PERSADA PARTS,026-S4,Maman Hidayat,88T388H214,1,569600,13.42,3
INV2501040276,SO2501040276,17/01/2025,C1534,UD PERSADA PARTS,026-S4,Maman Hidayat,97W575P162,1,1172900,19.27,3
INV2501040277,SO2501040277,12/01/2025,C1534,UD PERSADA PARTS,026-S4,Maman Hidayat,96Q332D906,41,96800,23.98,3
INV2501040278,SO2501040278,14/01/2025,C1534,UD PERSADA PARTS,026-S4,Maman Hidayat,57M624X879,4,215700,26.97,3
INV2501040279,SO2501040279,20/01/2025,C1536,PT PERSADA MOTOR,027-S4,Rina Saputra,89V924U181,3,259700,20.39,3
INV2501040280,SO2501040280,03/01/2025,C1537,UD LESTARI AUTOPARTS,027-S3,Nugroho Iskandar,87B337W776,8,1000,19.17,3
INV2501040281,SO2501040281,18/01/2025,C1538,CV PERSADA UTAMA,027-S2,Sri Susanto,84N838B423,78,410400,38.74,3
INV2501040282,SO2501040282,27/01/2025,C1539,TOKO PERSADA MANDIRI,027-S1,Taufik Darmawan,28C995Z114,2,45700,23.19,3
INV2501040283,SO2501040283,15/01/2025,C1539,TOKO PERSADA MANDIRI,027-S1,Taufik Darmawan,84N838B423,39,307500,38.91,3
INV2501040284,SO2501040284,11/01/2025,C1539,TOKO PERSADA MANDIRI,027-S1,Taufik Darmawan,21Y949U382,2,1000,22.0,3
INV2501040285,SO2501040285,07/01/2025,C1539,TOKO PERSADA MANDIRI,027-S1,Taufik Darmawan,36J548C940,1,1252200,25.37,3
INV2501040286,SO2501040286,13/01/2025,C1540,PT MAJU LESTARI,027-S1,Taufik Darmawan,61D313R399,4,655000,22.78,3
INV2501040287,SO2501040287,09/01/2025,C1540,PT MAJU LESTARI,027-S1,Taufik Darmawan,48D299R594,2,402900,25.36,3
INV2501040288,SO2501040288,19/01/2025,C1540,PT MAJU LESTARI,027-S1,Taufik Darmawan,61C203C781,5,1014700,23.53,3
INV2501040289,SO2501040289,17/01/2025,C1541,TB HARAPAN RAYA,027-S2,Sri Susanto,40Y597J715,1,856800,17.07,3
INV2501040290,SO2501040290,02/01/2025,C1542,PT PRIMA MULTINDO,027-S4,Rina Saputra,41E185V152,2,1000,20.15,3
INV2501040291,SO2501040291,05/01/2025,C1542,PT PRIMA MULTINDO,027-S4,Rina Saputra,55A752H866,2,909100,24.2,3
INV2501040292,SO2501040292,04/01/2025,C1542,PT PRIMA MULTINDO,027-S4,Rina Saputra,56B477H382,437,31600,24.74,3
INV2501040293,SO2501040293,19/01/2025,C1542,PT PRIMA MULTINDO,027-S4,Rina Saputra,91Y884N188,3,481900,20.67,3
INV2501040294,SO2501040294,23/01/2025,C1542,PT PRIMA MULTINDO,027-S4,Rina Saputra,74L163C435,154,27100,21.57,3
INV2501040295,SO2501040295,25/01/2025,C1544,TB SELATAN GEMILANG,027-S4,Rina Saputra,74V831K406,1,498800,20.57,3
INV2501040296,SO2501040296,05/01/2025,C1546,CV MITRA DIESEL MOTOR,027-S3,Nugroho Iskandar,79L353T402,1,843100,23.77,3
INV2501040297,SO2501040297,13/01/2025,C1547,PT AGUNG RAYA,027-S1,Taufik Darmawan,26P115W528,4,151700,19.15,3
INV2501040298,SO2501040298,18/01/2025,C1548,UD SEJAHTERA OTOMOTIF,028-S2,Irfan Hidayat,96Q332D906,1,235700,22.18,3
INV2501040299,SO2501040299,27/01/2025,C1548,UD SEJAHTERA OTOMOTIF,028-S2,Irfan Hidayat,84N838B423,26,180100,39.74,3
INV2501040300,SO2501040300,05/01/2025,C1548,UD SEJAHTERA OTOMOTIF,028-S2,Irfan Hidayat,33N806L983,9,702100,22.91,3
INV2501040301,SO2501040301,10/01/2025,C1549,TOKO PERSADA SUKSES,028-S3,Wati Wijaya,87C545W599,14,240900,24.19,3
INV2501040302,SO2501040302,16/01/2025,C1549,TOKO PERSADA SUKSES,028-S3,Wati Wijaya,84N838B423,34,263700,37.37,3
INV2501040303,SO2501040303,25/01/2025,C1553,PT KARYA PERKASA,029-S3,Mahendra Sugiarto,63U632J726,2,300000,22.4,3
INV2501040304,SO2501040304,24/01/2025,C1553,PT KARYA PERKASA,029-S3,Mahendra Sugiarto,61D734T498,1,945200,14.43,3
INV2501040305,SO2501040305,26/01/2025,C1554,PT PUTRA ABADI,029-S2,Yanto Purnama,44T632M601,97,301000,38.92,3
INV2501040306,SO2501040306,18/01/2025,C1554,PT PUTRA ABADI,029-S2,Yanto Purnama,44T632M601,170,234900,36.55,3
INV2501040307,SO2501040307,12/01/2025,C1556,PT UTARA LESTARI,029-S1,Hendra Permana,43K359P654,53,382500,38.84,3
INV2501040308,SO2501040308,27/01/2025,C1556,PT UTARA LESTARI,029-S1,Hendra Permana,97L861T556,2,342100,16.98,3
INV2501040309,SO2501040309,12/01/2025,C1556,PT UTARA LESTARI,029-S1,Hendra Permana,96Q332D906,5,101400,22.03,3
INV2501040310,SO2501040310,21/01/2025,C1557,PT BARAT LESTARI,029-S1,Hendra Permana,74L163C435,68,77600,21.37,3
INV2501040311,SO2501040311,01/01/2025,C1558,CV BERKAH UTAMA,029-S3,Mahendra Sugiarto,58J249Z446,1,1902600,23.1,3
INV2501040312,SO2501040312,02/01/2025,C1558,CV BERKAH UTAMA,029-S3,Mahendra Sugiarto,56B477H382,151,89400,24.25,3
INV2501040313,SO2501040313,20/01/2025,C1559,UD MEGA PERKASA,029-S1,Hendra Permana,97P770Z553,302,49500,25.25,3
INV2501040314,SO2501040314,11/01/2025,C1559,UD MEGA PERKASA,029-S1,Hendra Permana,74L163C435,207,63800,21.5,3
INV2501040315,SO2501040315,28/01/2025,C1559,UD MEGA PERKASA,029-S1,Hendra Permana,28Q472X142,1,138200,21.18,3
INV2501040316,SO2501040316,22/01/2025,C1559,UD MEGA PERKASA,029-S1,Hendra Permana,56B477H382,278,63900,23.83,3
INV2501040317,SO2501040317,17/01/2025,C1559,UD MEGA PERKASA,029-S1,Hendra Permana,44T632M601,173,344700,38.47,3
INV2501040318,SO2501040318,06/01/2025,C1559,UD MEGA PERKASA,029-S1,Hendra Permana,62H109K586,2,972800,23.77,3
INV2501040319,SO2501040319,21/01/2025,C1559,UD MEGA PERKASA,029-S1,Hendra Permana,97L861T556,1,582600,18.69,3
INV2501040320,SO2501040320,18/01/2025,C1560,UD BUANA UTAMA,029-S3,Mahendra Sugiarto,43C435B889,3,753700,25.33,3
INV2501040321,SO2501040321,22/01/2025,C1563,PT KARYA AUTO,029-S3,Mahendra Sugiarto,84Z132L329,1,267900,20.91,3
INV2501040322,SO2501040322,04/01/2025,C1564,UD AGUNG UTAMA,029-S2,Yanto Purnama,32X899R844,1,118900,24.38,3
INV2501040323,SO2501040323,15/01/2025,C1568,TB PERSADA MULTINDO,029-S2,Yanto Purnama,19J756V360,54,65800,24.49,3
INV2501040324,SO2501040324,18/01/2025,C1569,PT KARYA OTOMOTIF,029-S1,Hendra Permana,95M390K208,6,34400,21.9,3
INV2501040325,SO2501040325,08/01/2025,C1569,PT KARYA OTOMOTIF,029-S1,Hendra Permana,37N358Y580,63,183800,42.01,3
INV2501040326,SO2501040326,28/01/2025,C1569,PT KARYA OTOMOTIF,029-S1,Hendra Permana,85P440L610,117,100400,40.18,3
INV2501040327,SO2501040327,25/01/2025,C1569,PT KARYA OTOMOTIF,029-S1,Hendra Permana,16F696C830,2,878900,21.66,3
INV2501040328,SO2501040328,03/01/2025,C1569,PT KARYA OTOMOTIF,029-S1,Hendra Permana,50S258F367,6,530800,15.88,3
INV2501040329,SO2501040329,23/01/2025,C1569,PT KARYA OTOMOTIF,029-S1,Hendra Permana,57M624X879,47,149300,23.31,3
INV2501040330,SO2501040330,20/01/2025,C1569,PT KARYA OTOMOTIF,029-S1,Hendra Permana,57F704J786,1,226800,22.34,3
INV2501040331,SO2501040331,10/01/2025,C1569,PT KARYA OTOMOTIF,029-S1,Hendra Permana,59B257Z511,1,92900,21.08,3
INV2501040332,SO2501040332,23/01/2025,C1569,PT KARYA OTOMOTIF,029-S1,Hendra Permana,25D871S921,1,295300,18.95,3
INV2501040333,SO2501040333,25/01/2025,C1571,TB DHARMA GEMILANG,029-S2,Yanto Purnama,64N925U232,1,2161800,23.87,3
INV2501040334,SO2501040334,20/01/2025,C1571,TB DHARMA GEMILANG,029-S2,Yanto Purnama,43K359P654,24,177700,37.6,3
INV2501040335,SO2501040335,11/01/2025,C1571,TB DHARMA GEMILANG,029-S2,Yanto Purnama,21H712X954,2,749900,23.36,3
INV2501040336,SO2501040336,03/01/2025,C1571,TB DHARMA GEMILANG,029-S2,Yanto Purnama,51N961B561,3,515100,23.21,3
INV2501040337,SO2501040337,27/01/2025,C1571,TB DHARMA GEMILANG,029-S2,Yanto Purnama,77U124Q920,1,614500,23.54,3
INV2501040338,SO2501040338,11/01/2025,C1571,TB DHARMA GEMILANG,029-S2,Yanto Purnama,54S577L373,3,529100,27.27,3
INV2501040339,SO2501040339,14/01/2025,C1571,TB DHARMA GEMILANG,029-S2,Yanto Purnama,81P637C890,1,1590100,23.7,3
INV2501040340,SO2501040340,18/01/2025,C1571,TB DHARMA GEMILANG,029-S2,Yanto Purnama,96Q332D906,6,195900,23.51,3
INV2501040341,SO2501040341,11/01/2025,C1571,TB DHARMA GEMILANG,029-S2,Yanto Purnama,87B337W776,271,29400,24.19,3
INV2501040342,SO2501040342,04/01/2025,C1574,UD SURYA AUTO,029-S2,Yanto Purnama,66W120T974,1,798100,14.82,3
INV2501040343,SO2501040343,01/01/2025,C1577,CV UTARA KARYA,029-S2,Yanto Purnama,96Q332D906,34,273000,24.42,3
INV2501040344,SO2501040344,15/01/2025,C1577,CV UTARA KARYA,029-S2,Yanto Purnama,19J756V360,100,58800,21.99,3
INV2501040345,SO2501040345,10/01/2025,C1577,CV UTARA KARYA,029-S2,Yanto Purnama,69S163D219,1,1000,23.28,3
INV2501040346,SO2501040346,05/01/2025,C1577,CV UTARA KARYA,029-S2,Yanto Purnama,84N838B423,103,490400,39.81,3
INV2501040347,SO2501040347,21/01/2025,C1577,CV UTARA KARYA,029-S2,Yanto Purnama,61M929Z288,1,257500,23.55,3
INV2501040348,SO2501040348,01/01/2025,C1577,CV UTARA KARYA,029-S2,Yanto Purnama,84A804E608,1,1469900,24.32,3
INV2501040349,SO2501040349,03/01/2025,C1577,CV UTARA KARYA,029-S2,Yanto Purnama,41S126Z653,3,253700,23.28,3
INV2501040350,SO2501040350,01/01/2025,C1577,CV UTARA KARYA,029-S2,Yanto Purnama,74L163C435,34,64100,21.2,3
INV2501040351,SO2501040351,09/01/2025,C1577,CV UTARA KARYA,029-S2,Yanto Purnama,71R745G205,1,1000,24.77,3
INV2501040352,SO2501040352,05/01/2025,C1577,CV UTARA KARYA,029-S2,Yanto Purnama,43K359P654,2,365700,39.49,3
INV2501040353,SO2501040353,10/01/2025,C1577,CV UTARA KARYA,029-S2,Yanto Purnama,92L152Y358,1,593900,16.08,3
INV2501040354,SO2501040354,23/01/2025,C1580,PT ABADI ABADI,029-S3,Mahendra Sugiarto,22N936L669,3,514100,24.02,3
INV2501040355,SO2501040355,18/01/2025,C1582,UD BUANA BENGKEL,029-S3,Mahendra Sugiarto,58E704J320,1,530700,24.73,3
INV2501040356,SO2501040356,08/01/2025,C1587,UD LESTARI MOTOR,030-S1,Mahendra Suryana,12D964V697,1,1090800,22.13,3
INV2501040357,SO2501040357,15/01/2025,C1587,UD LESTARI MOTOR,030-S1,Mahendra Suryana,21W357T679,3,425600,22.94,3
INV2501040358,SO2501040358,20/01/2025,C1588,PT CIPTA PERDANA,030-S4,Lukman Suryadi,70Z186V901,77,294000,38.3,3
INV2501040359,SO2501040359,19/01/2025,C1588,PT CIPTA PERDANA,030-S4,Lukman Suryadi,24L746N643,1,429500,23.78,3
INV2501040360,SO2501040360,10/01/2025,C1588,PT CIPTA PERDANA,030-S4,Lukman Suryadi,81A148U894,1,528200,23.48,3
INV2501040361,SO2501040361,18/01/2025,C1588,PT CIPTA PERDANA,030-S4,Lukman Suryadi,82Z492C536,2,157600,20.11,3
INV2501040362,SO2501040362,02/01/2025,C1588,PT CIPTA PERDANA,030-S4,Lukman Suryadi,63J510K189,1,1612300,24.69,3
INV2501040363,SO2501040363,12/01/2025,C1588,PT CIPTA PERDANA,030-S4,Lukman Suryadi,93N839G784,3,603600,24.42,3
INV2501040364,SO2501040364,05/01/2025,C1588,PT CIPTA PERDANA,030-S4,Lukman Suryadi,19J756V360,162,28100,21.98,3
INV2501040365,SO2501040365,10/01/2025,C1588,PT CIPTA PERDANA,030-S4,Lukman Suryadi,28G874X785,3,1097100,23.87,3
INV2501040366,SO2501040366,15/01/2025,C1588,PT CIPTA PERDANA,030-S4,Lukman Suryadi,90Z603Z817,1,1026300,17.91,3
INV2501040367,SO2501040367,28/01/2025,C1590,TB TIMUR SPAREPART,030-S2,Lukman Suryana,85E548F194,1,574500,25.26,3
INV2501040368,SO2501040368,09/01/2025,C1590,TB TIMUR SPAREPART,030-S2,Lukman Suryana,72U909G754,1,873700,22.87,3
INV2501040369,SO2501040369,18/01/2025,C1590,TB TIMUR SPAREPART,030-S2,Lukman Suryana,46B626D680,1,1268600,22.91,3
INV2501040370,SO2501040370,24/01/2025,C1590,TB TIMUR SPAREPART,030-S2,Lukman Suryana,96Q332D906,5,256300,22.39,3
INV2501040371,SO2501040371,03/01/2025,C1590,TB TIMUR SPAREPART,030-S2,Lukman Suryana,94D422T562,1,728200,24.6,3
INV2501040372,SO2501040372,21/01/2025,C1590,TB TIMUR SPAREPART,030-S2,Lukman Suryana,78U318A324,1,409000,23.95,3
INV2501040373,SO2501040373,01/01/2025,C1590,TB TIMUR SPAREPART,030-S2,Lukman Suryana,16M768T328,1,203600,24.14,3
INV2501040374,SO2501040374,28/01/2025,C1590,TB TIMUR SPAREPART,030-S2,Lukman Suryana,74L163C435,32,1000,22.99,3
