Invoice_No,SO_No,Invoice_Date,Customer_No,Customer_Name,Salesman_Code,Salesman_Name,Partnumber,Qty,Retail_Price,Discount,SO_Type
INV2408033246,SO2408033246,14/08/2024,C1067,PT PRIMA OTOMOTIF,004-S2,Yanto Pratama,44A869U397,7,308200,23.92,3
INV2408033247,SO2408033247,27/08/2024,C1068,PT JAYA RAYA,004-S1,Joko Rahayu,90R719Y112,2,1000,22.3,3
INV2408033248,SO2408033248,25/08/2024,C1068,PT JAYA RAYA,004-S1,Joko Rahayu,45E231P273,223,49600,21.83,3
INV2408033249,SO2408033249,24/08/2024,C1068,PT JAYA RAYA,004-S1,Joko Rahayu,35M543C100,2,497800,20.26,3
INV2408033250,SO2408033250,10/08/2024,C1068,PT JAYA RAYA,004-S1,Joko Rahayu,57M624X879,12,122400,24.94,3
INV2408033251,SO2408033251,09/08/2024,C1068,PT JAYA RAYA,004-S1,Joko Rahayu,19Z104M943,13,1798000,24.52,3
INV2408033252,SO2408033252,20/08/2024,C1068,PT JAYA RAYA,004-S1,Joko Rahayu,14V417N504,1,988900,23.77,3
INV2408033253,SO2408033253,19/08/2024,C1068,PT JAYA RAYA,004-S1,Joko Rahayu,24D608B140,1,221100,17.99,3
INV2408033254,SO2408033254,25/08/2024,C1068,PT JAYA RAYA,004-S1,Joko Rahayu,16M768T328,2,204400,23.66,3
INV2408033255,SO2408033255,02/08/2024,C1068,PT JAYA RAYA,004-S1,Joko Rahayu,53K449Q347,1,1756400,24.68,3
INV2408033256,SO2408033256,15/08/2024,C1068,PT JAYA RAYA,004-S1,Joko Rahayu,69N673G573,2,591600,22.72,3
INV2408033257,SO2408033257,20/08/2024,C1068,PT JAYA RAYA,004-S1,Joko Rahayu,92H891F411,53,26500,24.57,3
INV2408033258,SO2408033258,18/08/2024,C1068,PT JAYA RAYA,004-S1,Joko Rahayu,79F466G801,1,1072000,22.15,3
INV2408033259,SO2408033259,21/08/2024,C1068,PT JAYA RAYA,004-S1,Joko Rahayu,26P115W528,1,289200,22.48,3
INV2408033260,SO2408033260,21/08/2024,C1072,PD LOGAM MANDIRI,004-S2,Yanto Pratama,75V230C982,6,664200,21.61,3
INV2408033261,SO2408033261,14/08/2024,C1072,PD LOGAM MANDIRI,004-S2,Yanto Pratama,49U112J256,2,1000,27.24,3
INV2408033262,SO2408033262,18/08/2024,C1074,TB ANUGERAH SUKSES,004-S3,Irfan Susanto,96Q332D906,9,332600,22.01,3
INV2408033263,SO2408033263,04/08/2024,C1074,TB ANUGERAH SUKSES,004-S3,Irfan Susanto,57M624X879,9,106100,24.16,3
INV2408033264,SO2408033264,22/08/2024,C1075,TB SENTOSA JASA,004-S1,Joko Rahayu,43K359P654,96,427400,39.46,3
INV2408033265,SO2408033265,03/08/2024,C1075,TB SENTOSA JASA,004-S1,Joko Rahayu,74L163C435,117,33000,25.72,3
INV2408033266,SO2408033266,18/08/2024,C1075,TB SENTOSA JASA,004-S1,Joko Rahayu,44T632M601,180,203300,38.88,3
INV2408033267,SO2408033267,05/08/2024,C1075,TB SENTOSA JASA,004-S1,Joko Rahayu,85P440L610,43,456100,37.95,3
INV2408033268,SO2408033268,08/08/2024,C1075,TB SENTOSA JASA,004-S1,Joko Rahayu,11T531M885,1,316700,24.76,3
INV2408033269,SO2408033269,01/08/2024,C1075,TB SENTOSA JASA,004-S1,Joko Rahayu,57M624X879,8,202000,22.41,3
INV2408033270,SO2408033270,07/08/2024,C1075,TB SENTOSA JASA,004-S1,Joko Rahayu,84N838B423,38,379900,39.64,3
INV2408033271,SO2408033271,04/08/2024,C1076,TOKO BUANA MAKMUR,004-S3,Irfan Susanto,70Z186V901,30,299900,36.98,3
INV2408033272,SO2408033272,14/08/2024,C1076,TOKO BUANA MAKMUR,004-S3,Irfan Susanto,29F753A207,2,456500,15.2,3
INV2408033273,SO2408033273,11/08/2024,C1076,TOKO BUANA MAKMUR,004-S3,Irfan Susanto,84N838B423,10,380300,39.86,3
INV2408033274,SO2408033274,03/08/2024,C1076,TOKO BUANA MAKMUR,004-S3,Irfan Susanto,94X697H568,1,1065600,26.89,3
INV2408033275,SO2408033275,05/08/2024,C1076,TOKO BUANA MAKMUR,004-S3,Irfan Susanto,90Z603Z817,3,2025200,19.72,3
INV2408033276,SO2408033276,03/08/2024,C1076,TOKO BUANA MAKMUR,004-S3,Irfan Susanto,81D707Q543,1,1164800,19.7,3
INV2408033277,SO2408033277,27/08/2024,C1077,TOKO MAKMUR KARYA,004-S1,Joko Rahayu,88Y719F457,2,1011000,21.52,3
INV2408033278,SO2408033278,10/08/2024,C1077,TOKO MAKMUR KARYA,004-S1,Joko Rahayu,10S871X250,2,106200,26.2,3
INV2408033279,SO2408033279,14/08/2024,C1077,TOKO MAKMUR KARYA,004-S1,Joko Rahayu,64Z595E623,1,345000,21.3,3
INV2408033280,SO2408033280,10/08/2024,C1078,PT KARYA BERSATU,004-S1,Joko Rahayu,32N167C219,5,361900,24.17,3
INV2408033281,SO2408033281,19/08/2024,C1078,PT KARYA BERSATU,004-S1,Joko Rahayu,77U312W996,1,433600,23.36,3
INV2408033282,SO2408033282,02/08/2024,C1078,PT KARYA BERSATU,004-S1,Joko Rahayu,70Z186V901,39,395600,38.96,3
INV2408033283,SO2408033283,11/08/2024,C1080,TOKO PRATAMA PARTS,004-S3,Irfan Susanto,50D571W916,1,155400,15.37,3
INV2408033284,SO2408033284,22/08/2024,C1080,TOKO PRATAMA PARTS,004-S3,Irfan Susanto,98S317L870,4,236700,16.9,3
INV2408033285,SO2408033285,23/08/2024,C1080,TOKO PRATAMA PARTS,004-S3,Irfan Susanto,17L340M731,2,814600,25.23,3
INV2408033286,SO2408033286,08/08/2024,C1080,TOKO PRATAMA PARTS,004-S3,Irfan Susanto,28Q472X142,2,150600,22.1,3
INV2408033287,SO2408033287,12/08/2024,C1080,TOKO PRATAMA PARTS,004-S3,Irfan Susanto,38A884P434,5,178200,21.13,3
INV2408033288,SO2408033288,13/08/2024,C1080,TOKO PRATAMA PARTS,004-S3,Irfan Susanto,38A884P434,5,216700,20.36,3
INV2408033289,SO2408033289,08/08/2024,C1080,TOKO PRATAMA PARTS,004-S3,Irfan Susanto,89C713E163,1,1000,23.08,3
INV2408033290,SO2408033290,06/08/2024,C1080,TOKO PRATAMA PARTS,004-S3,Irfan Susanto,56A638K280,2,599200,24.44,3
INV2408033291,SO2408033291,18/08/2024,C1080,TOKO PRATAMA PARTS,004-S3,Irfan Susanto,33X522S648,4,1733300,18.4,3
INV2408033292,SO2408033292,02/08/2024,C1080,TOKO PRATAMA PARTS,004-S3,Irfan Susanto,90V294B764,3,483300,15.09,3
INV2408033293,SO2408033293,20/08/2024,C1083,CV ANUGERAH SEJAHTERA,005-S1,Joko Cahyadi,96Q332D906,2,211900,25.03,3
INV2408033294,SO2408033294,09/08/2024,C1084,TB MEGA ABADI,005-S2,Fitri Nugraha,34C431Q477,7,112900,23.03,3
INV2408033295,SO2408033295,04/08/2024,C1084,TB MEGA ABADI,005-S2,Fitri Nugraha,37W732B232,1,182900,23.15,3
INV2408033296,SO2408033296,08/08/2024,C1084,TB MEGA ABADI,005-S2,Fitri Nugraha,43K359P654,24,227900,36.58,3
INV2408033297,SO2408033297,26/08/2024,C1086,TOKO SURYA PARTS,005-S1,Joko Cahyadi,39Y239B768,2,804700,23.97,3
INV2408033298,SO2408033298,01/08/2024,C1086,TOKO SURYA PARTS,005-S1,Joko Cahyadi,89E861Z837,4,733500,25.1,3
INV2408033299,SO2408033299,02/08/2024,C1088,TB DHARMA JASA,005-S2,Fitri Nugraha,44T632M601,15,413800,39.79,3
INV2408033300,SO2408033300,23/08/2024,C1088,TB DHARMA JASA,005-S2,Fitri Nugraha,97H277D439,1,584900,21.37,3
INV2408033301,SO2408033301,02/08/2024,C1088,TB DHARMA JASA,005-S2,Fitri Nugraha,88J648T230,4,196900,25.23,3
INV2408033302,SO2408033302,02/08/2024,C1088,TB DHARMA JASA,005-S2,Fitri Nugraha,43J432L273,1,1000,24.19,3
INV2408033303,SO2408033303,26/08/2024,C1088,TB DHARMA JASA,005-S2,Fitri Nugraha,37N358Y580,119,229900,41.57,3
INV2408033304,SO2408033304,13/08/2024,C1090,CV ABADI LESTARI,005-S2,Fitri Nugraha,16M768T328,15,229000,23.27,3
INV2408033305,SO2408033305,20/08/2024,C1090,CV ABADI LESTARI,005-S2,Fitri Nugraha,58H702T645,5,344100,24.17,3
INV2408033306,SO2408033306,17/08/2024,C1090,CV ABADI LESTARI,005-S2,Fitri Nugraha,88B352V994,2,469300,23.6,3
INV2408033307,SO2408033307,06/08/2024,C1090,CV ABADI LESTARI,005-S2,Fitri Nugraha,39T928V901,1,1000,24.99,3
INV2408033308,SO2408033308,01/08/2024,C1092,UD PERSADA BENGKEL,005-S2,Fitri Nugraha,90Z603Z817,1,1648800,19.76,3
INV2408033309,SO2408033309,10/08/2024,C1092,UD PERSADA BENGKEL,005-S2,Fitri Nugraha,42Z371J349,2,1000,22.83,3
INV2408033310,SO2408033310,07/08/2024,C1093,TOKO SEJAHTERA SPAREPART,006-S2,Taufik Iskandar,43D127L551,3,903700,23.52,3
INV2408033311,SO2408033311,04/08/2024,C1093,TOKO SEJAHTERA SPAREPART,006-S2,Taufik Iskandar,87G876V911,4,163200,25.35,3
INV2408033312,SO2408033312,28/08/2024,C1093,TOKO SEJAHTERA SPAREPART,006-S2,Taufik Iskandar,56R520S279,10,1360400,24.16,3
INV2408033313,SO2408033313,04/08/2024,C1093,TOKO SEJAHTERA SPAREPART,006-S2,Taufik Iskandar,96Q332D906,11,189600,21.49,3
INV2408033314,SO2408033314,13/08/2024,C1093,TOKO SEJAHTERA SPAREPART,006-S2,Taufik Iskandar,77H288T852,1,199400,24.55,3
INV2408033315,SO2408033315,17/08/2024,C1093,TOKO SEJAHTERA SPAREPART,006-S2,Taufik Iskandar,48T635E324,4,1000,23.4,3
INV2408033316,SO2408033316,22/08/2024,C1093,TOKO SEJAHTERA SPAREPART,006-S2,Taufik Iskandar,29S912U882,8,483800,23.01,3
INV2408033317,SO2408033317,20/08/2024,C1093,TOKO SEJAHTERA SPAREPART,006-S2,Taufik Iskandar,57M624X879,1,86200,26.92,3
INV2408033318,SO2408033318,19/08/2024,C1095,PT BERSAMA PERDANA,006-S3,Fitri Purnama,33G603Z285,1,197300,22.75,3
INV2408033319,SO2408033319,22/08/2024,C1095,PT BERSAMA PERDANA,006-S3,Fitri Purnama,74L163C435,348,28500,20.66,3
INV2408033320,SO2408033320,14/08/2024,C1096,UD HARAPAN SPAREPART,006-S3,Fitri Purnama,64Z797J789,1,266000,24.41,3
INV2408033321,SO2408033321,22/08/2024,C1096,UD HARAPAN SPAREPART,006-S3,Fitri Purnama,74D502C298,2,17800,21.3,3
INV2408033322,SO2408033322,02/08/2024,C1096,UD HARAPAN SPAREPART,006-S3,Fitri Purnama,43F884D242,2,885900,24.44,3
INV2408033323,SO2408033323,02/08/2024,C1096,UD HARAPAN SPAREPART,006-S3,Fitri Purnama,73D447S904,5,76300,24.48,3
INV2408033324,SO2408033324,20/08/2024,C1096,UD HARAPAN SPAREPART,006-S3,Fitri Purnama,98V444Z410,5,1181400,23.12,3
INV2408033325,SO2408033325,12/08/2024,C1096,UD HARAPAN SPAREPART,006-S3,Fitri Purnama,42J161P406,2,690700,21.69,3
INV2408033326,SO2408033326,20/08/2024,C1096,UD HARAPAN SPAREPART,006-S3,Fitri Purnama,85P440L610,87,421000,39.28,3
INV2408033327,SO2408033327,22/08/2024,C1096,UD HARAPAN SPAREPART,006-S3,Fitri Purnama,43K359P654,89,357400,37.21,3
INV2408033328,SO2408033328,22/08/2024,C1096,UD HARAPAN SPAREPART,006-S3,Fitri Purnama,56B477H382,124,30400,23.98,3
INV2408033329,SO2408033329,15/08/2024,C1099,TOKO SENTOSA DIESEL,007-S1,Teguh Hidayat,17K890G786,4,165800,23.61,3
INV2408033330,SO2408033330,19/08/2024,C1099,TOKO SENTOSA DIESEL,007-S1,Teguh Hidayat,19K823Y952,108,72600,21.56,3
INV2408033331,SO2408033331,27/08/2024,C1099,TOKO SENTOSA DIESEL,007-S1,Teguh Hidayat,22K784N279,1,291900,24.34,3
INV2408033332,SO2408033332,02/08/2024,C1099,TOKO SENTOSA DIESEL,007-S1,Teguh Hidayat,37N358Y580,93,294100,39.76,3
INV2408033333,SO2408033333,20/08/2024,C1099,TOKO SENTOSA DIESEL,007-S1,Teguh Hidayat,19J756V360,307,73000,18.69,3
INV2408033334,SO2408033334,09/08/2024,C1099,TOKO SENTOSA DIESEL,007-S1,Teguh Hidayat,87Y590Y735,3,640900,22.95,3
INV2408033335,SO2408033335,09/08/2024,C1099,TOKO SENTOSA DIESEL,007-S1,Teguh Hidayat,84N838B423,27,297800,41.9,3
INV2408033336,SO2408033336,24/08/2024,C1099,TOKO SENTOSA DIESEL,007-S1,Teguh Hidayat,56R779W967,1,1001100,25.37,3
INV2408033337,SO2408033337,05/08/2024,C1099,TOKO SENTOSA DIESEL,007-S1,Teguh Hidayat,92H891F411,92,35000,20.73,3
INV2408033338,SO2408033338,03/08/2024,C1099,TOKO SENTOSA DIESEL,007-S1,Teguh Hidayat,47C865P492,1,217800,24.19,3
INV2408033339,SO2408033339,26/08/2024,C1099,TOKO SENTOSA DIESEL,007-S1,Teguh Hidayat,87G686U554,6,1435100,23.88,3
INV2408033340,SO2408033340,07/08/2024,C1099,TOKO SENTOSA DIESEL,007-S1,Teguh Hidayat,16D540G443,3,431300,23.21,3
INV2408033341,SO2408033341,22/08/2024,C1099,TOKO SENTOSA DIESEL,007-S1,Teguh Hidayat,37N358Y580,61,274000,39.05,3
INV2408033342,SO2408033342,23/08/2024,C1099,TOKO SENTOSA DIESEL,007-S1,Teguh Hidayat,80W317H579,1,2746900,26.05,3
INV2408033343,SO2408033343,09/08/2024,C1099,TOKO SENTOSA DIESEL,007-S1,Teguh Hidayat,39J102Z484,2,1000,21.42,3
INV2408033344,SO2408033344,16/08/2024,C1099,TOKO SENTOSA DIESEL,007-S1,Teguh Hidayat,57M624X879,13,159800,22.27,3
INV2408033345,SO2408033345,12/08/2024,C1099,TOKO SENTOSA DIESEL,007-S1,Teguh Hidayat,31Y235Z201,2,336300,23.46,3
INV2408033346,SO2408033346,18/08/2024,C1099,TOKO SENTOSA DIESEL,007-S1,Teguh Hidayat,65X259K303,2,295200,25.39,3
INV2408033347,SO2408033347,16/08/2024,C1099,TOKO SENTOSA DIESEL,007-S1,Teguh Hidayat,17J704T300,1,458000,25.76,3
INV2408033348,SO2408033348,18/08/2024,C1100,UD MAJU SERVIS,007-S4,Wahyu Permana,32Y791L231,2,565300,24.39,3
INV2408033349,SO2408033349,25/08/2024,C1101,TB MANDIRI OTOMOTIF,007-S1,Teguh Hidayat,71D540C594,1,1150300,22.52,3
INV2408033350,SO2408033350,27/08/2024,C1101,TB MANDIRI OTOMOTIF,007-S1,Teguh Hidayat,23D548B271,3,843300,17.19,3
INV2408033351,SO2408033351,21/08/2024,C1103,TB SEJAHTERA MULTINDO,007-S2,Iwan Iskandar,96Q332D906,9,238900,24.67,3
INV2408033352,SO2408033352,17/08/2024,C1103,TB SEJAHTERA MULTINDO,007-S2,Iwan Iskandar,90F559R766,3,120000,25.9,3
INV2408033353,SO2408033353,04/08/2024,C1103,TB SEJAHTERA MULTINDO,007-S2,Iwan Iskandar,16M768T328,14,276500,22.78,3
INV2408033354,SO2408033354,21/08/2024,C1103,TB SEJAHTERA MULTINDO,007-S2,Iwan Iskandar,79L353T402,7,131600,23.41,3
INV2408033355,SO2408033355,05/08/2024,C1104,TOKO HARAPAN BERSATU,007-S5,Yuli Handoko,85N110A205,3,1180800,24.36,3
INV2408033356,SO2408033356,05/08/2024,C1104,TOKO HARAPAN BERSATU,007-S5,Yuli Handoko,84N838B423,125,418800,41.17,3
INV2408033357,SO2408033357,17/08/2024,C1104,TOKO HARAPAN BERSATU,007-S5,Yuli Handoko,57M624X879,11,238600,21.85,3
INV2408033358,SO2408033358,08/08/2024,C1104,TOKO HARAPAN BERSATU,007-S5,Yuli Handoko,76C402N215,1,1121400,24.1,3
INV2408033359,SO2408033359,10/08/2024,C1104,TOKO HARAPAN BERSATU,007-S5,Yuli Handoko,19K823Y952,42,8600,22.63,3
INV2408033360,SO2408033360,18/08/2024,C1104,TOKO HARAPAN BERSATU,007-S5,Yuli Handoko,97Y195W199,1,152400,21.2,3
INV2408033361,SO2408033361,08/08/2024,C1104,TOKO HARAPAN BERSATU,007-S5,Yuli Handoko,57M624X879,11,229200,22.0,3
INV2408033362,SO2408033362,22/08/2024,C1104,TOKO HARAPAN BERSATU,007-S5,Yuli Handoko,44T632M601,25,220700,38.76,3
INV2408033363,SO2408033363,01/08/2024,C1104,TOKO HARAPAN BERSATU,007-S5,Yuli Handoko,27T604M797,2,309600,24.22,3
INV2408033364,SO2408033364,10/08/2024,C1105,PT MITRA BERSATU,007-S3,Mahendra Permana,84N838B423,76,233200,38.63,3
INV2408033365,SO2408033365,25/08/2024,C1105,PT MITRA BERSATU,007-S3,Mahendra Permana,16M768T328,21,178100,24.08,3
INV2408033366,SO2408033366,18/08/2024,C1105,PT MITRA BERSATU,007-S3,Mahendra Permana,79U880N345,2,247800,24.98,3
INV2408033367,SO2408033367,17/08/2024,C1105,PT MITRA BERSATU,007-S3,Mahendra Permana,86R389C326,1,133300,23.55,3
INV2408033368,SO2408033368,27/08/2024,C1105,PT MITRA BERSATU,007-S3,Mahendra Permana,87B337W776,119,45200,23.88,3
INV2408033369,SO2408033369,05/08/2024,C1105,PT MITRA BERSATU,007-S3,Mahendra Permana,75L931R131,2,628000,24.88,3
INV2408033370,SO2408033370,12/08/2024,C1105,PT MITRA BERSATU,007-S3,Mahendra Permana,16M768T328,3,164000,23.75,3
INV2408033371,SO2408033371,09/08/2024,C1105,PT MITRA BERSATU,007-S3,Mahendra Permana,44T632M601,8,287600,39.38,3
INV2408033372,SO2408033372,07/08/2024,C1105,PT MITRA BERSATU,007-S3,Mahendra Permana,45E231P273,28,33300,23.61,3
INV2408033373,SO2408033373,11/08/2024,C1105,PT MITRA BERSATU,007-S3,Mahendra Permana,57M624X879,3,454300,26.22,3
INV2408033374,SO2408033374,13/08/2024,C1108,TB GEMILANG PARTS,008-S4,Fitri Firmansyah,48P763Z436,3,138800,21.17,3
INV2408033375,SO2408033375,18/08/2024,C1108,TB GEMILANG PARTS,008-S4,Fitri Firmansyah,88P848X966,4,498700,26.71,3
INV2408033376,SO2408033376,14/08/2024,C1108,TB GEMILANG PARTS,008-S4,Fitri Firmansyah,16M768T328,12,137600,20.34,3
INV2408033377,SO2408033377,22/08/2024,C1109,CV HARAPAN MULTINDO,008-S2,Irfan Purnama,81R207A231,3,956000,24.37,3
INV2408033378,SO2408033378,18/08/2024,C1109,CV HARAPAN MULTINDO,008-S2,Irfan Purnama,87B337W776,78,81000,19.11,3
INV2408033379,SO2408033379,19/08/2024,C1111,TOKO UTAMA PRATAMA,008-S2,Irfan Purnama,16M768T328,4,251600,21.9,3
INV2408033380,SO2408033380,03/08/2024,C1116,CV INDAH NIAGA,008-S1,Iwan Tanjung,97L861T556,4,453400,15.93,3
INV2408033381,SO2408033381,03/08/2024,C1116,CV INDAH NIAGA,008-S1,Iwan Tanjung,85P440L610,72,445200,37.79,3
INV2408033382,SO2408033382,18/08/2024,C1116,CV INDAH NIAGA,008-S1,Iwan Tanjung,72V320C516,1,382600,23.99,3
INV2408033383,SO2408033383,26/08/2024,C1116,CV INDAH NIAGA,008-S1,Iwan Tanjung,57M624X879,15,310800,21.71,3
INV2408033384,SO2408033384,03/08/2024,C1116,CV INDAH NIAGA,008-S1,Iwan Tanjung,85P440L610,157,302600,40.79,3
INV2408033385,SO2408033385,01/08/2024,C1116,CV INDAH NIAGA,008-S1,Iwan Tanjung,16M768T328,6,77700,22.62,3
INV2408033386,SO2408033386,18/08/2024,C1116,CV INDAH NIAGA,008-S1,Iwan Tanjung,74A416V882,1,789600,22.99,3
INV2408033387,SO2408033387,27/08/2024,C1119,PT HARAPAN SUKSES,008-S4,Fitri Firmansyah,27Q425Q600,1,794800,23.18,3
INV2408033388,SO2408033388,12/08/2024,C1120,TB ABADI SERVIS,008-S2,Irfan Purnama,57M624X879,8,289600,24.3,3
INV2408033389,SO2408033389,18/08/2024,C1122,PT BERKAH PARTS,008-S2,Irfan Purnama,88H652D933,1,1134100,23.49,3
INV2408033390,SO2408033390,08/08/2024,C1122,PT BERKAH PARTS,008-S2,Irfan Purnama,85P440L610,54,450700,38.71,3
INV2408033391,SO2408033391,09/08/2024,C1122,PT BERKAH PARTS,008-S2,Irfan Purnama,97R731G209,1,550900,23.3,3
INV2408033392,SO2408033392,07/08/2024,C1122,PT BERKAH PARTS,008-S2,Irfan Purnama,84A804E608,1,379800,20.94,3
INV2408033393,SO2408033393,20/08/2024,C1122,PT BERKAH PARTS,008-S2,Irfan Purnama,52H856M512,2,588700,22.52,3
INV2408033394,SO2408033394,17/08/2024,C1122,PT BERKAH PARTS,008-S2,Irfan Purnama,40W863H103,2,21600,25.58,3
INV2408033395,SO2408033395,21/08/2024,C1123,TOKO NUSANTARA SUKSES,008-S3,Bambang Permana,63S578K326,1,1281800,22.52,3
INV2408033396,SO2408033396,26/08/2024,C1123,TOKO NUSANTARA SUKSES,008-S3,Bambang Permana,10L838N315,1,1099600,26.64,3
INV2408033397,SO2408033397,16/08/2024,C1123,TOKO NUSANTARA SUKSES,008-S3,Bambang Permana,77J398F802,2,791200,24.12,3
INV2408033398,SO2408033398,13/08/2024,C1123,TOKO NUSANTARA SUKSES,008-S3,Bambang Permana,46T181G801,4,526500,21.72,3
INV2408033399,SO2408033399,12/08/2024,C1123,TOKO NUSANTARA SUKSES,008-S3,Bambang Permana,79L901M986,2,1493700,23.53,3
INV2408033400,SO2408033400,26/08/2024,C1123,TOKO NUSANTARA SUKSES,008-S3,Bambang Permana,17F608Y895,1,140300,24.59,3
INV2408033401,SO2408033401,06/08/2024,C1123,TOKO NUSANTARA SUKSES,008-S3,Bambang Permana,37N358Y580,136,344200,40.74,3
INV2408033402,SO2408033402,04/08/2024,C1123,TOKO NUSANTARA SUKSES,008-S3,Bambang Permana,73N660Y104,1,206200,24.95,3
INV2408033403,SO2408033403,26/08/2024,C1123,TOKO NUSANTARA SUKSES,008-S3,Bambang Permana,64E969S446,4,315900,24.72,3
INV2408033404,SO2408033404,03/08/2024,C1123,TOKO NUSANTARA SUKSES,008-S3,Bambang Permana,74H480Y533,3,1000,24.38,3
INV2408033405,SO2408033405,28/08/2024,C1123,TOKO NUSANTARA SUKSES,008-S3,Bambang Permana,37N358Y580,10,337500,36.96,3
INV2408033406,SO2408033406,16/08/2024,C1123,TOKO NUSANTARA SUKSES,008-S3,Bambang Permana,27T154B395,1,211400,16.22,3
INV2408033407,SO2408033407,18/08/2024,C1123,TOKO NUSANTARA SUKSES,008-S3,Bambang Permana,68A439X286,1,2421500,24.86,3
INV2408033408,SO2408033408,10/08/2024,C1124,TOKO SELATAN MOTOR,008-S4,Fitri Firmansyah,45W426J458,3,726000,24.43,3
INV2408033409,SO2408033409,16/08/2024,C1126,TOKO JAYA AUTOPARTS,008-S3,Bambang Permana,64C139Z342,2,323100,23.81,3
INV2408033410,SO2408033410,03/08/2024,C1126,TOKO JAYA AUTOPARTS,008-S3,Bambang Permana,19K823Y952,35,31500,24.07,3
INV2408033411,SO2408033411,17/08/2024,C1126,TOKO JAYA AUTOPARTS,008-S3,Bambang Permana,96Q332D906,13,119900,22.92,3
INV2408033412,SO2408033412,26/08/2024,C1126,TOKO JAYA AUTOPARTS,008-S3,Bambang Permana,16M768T328,21,191900,22.87,3
INV2408033413,SO2408033413,26/08/2024,C1127,PT BUANA MANDIRI,008-S1,Iwan Tanjung,25D871S921,6,194600,21.94,3
INV2408033414,SO2408033414,26/08/2024,C1127,PT BUANA MANDIRI,008-S1,Iwan Tanjung,13L129R237,1,1622400,23.23,3
INV2408033415,SO2408033415,07/08/2024,C1130,TOKO GRAHA TEKNIK,009-S5,Mahendra Hartono,18B417V238,3,451500,23.45,3
INV2408033416,SO2408033416,16/08/2024,C1130,TOKO GRAHA TEKNIK,009-S5,Mahendra Hartono,25T377T405,4,1000,25.17,3
INV2408033417,SO2408033417,01/08/2024,C1130,TOKO GRAHA TEKNIK,009-S5,Mahendra Hartono,53H564Z275,3,532700,24.49,3
INV2408033418,SO2408033418,04/08/2024,C1133,CV KARYA JASA,009-S1,Agus Permana,92H891F411,208,125800,20.72,3
INV2408033419,SO2408033419,18/08/2024,C1134,CV MAJU PARTS,009-S1,Agus Permana,44T632M601,78,352600,41.82,3
INV2408033420,SO2408033420,08/08/2024,C1134,CV MAJU PARTS,009-S1,Agus Permana,50D571W916,2,460100,14.9,3
INV2408033421,SO2408033421,20/08/2024,C1134,CV MAJU PARTS,009-S1,Agus Permana,64Q660R145,1,357900,22.65,3
INV2408033422,SO2408033422,28/08/2024,C1134,CV MAJU PARTS,009-S1,Agus Permana,84N838B423,62,268400,40.8,3
INV2408033423,SO2408033423,18/08/2024,C1136,PT TEKNIK PERKASA,009-S1,Agus Permana,64N925U232,1,1883400,21.68,3
INV2408033424,SO2408033424,18/08/2024,C1136,PT TEKNIK PERKASA,009-S1,Agus Permana,72U909G754,2,1029300,24.03,3
INV2408033425,SO2408033425,19/08/2024,C1136,PT TEKNIK PERKASA,009-S1,Agus Permana,57M624X879,17,104900,26.94,3
INV2408033426,SO2408033426,23/08/2024,C1136,PT TEKNIK PERKASA,009-S1,Agus Permana,69B485S440,101,52900,21.87,3
INV2408033427,SO2408033427,04/08/2024,C1136,PT TEKNIK PERKASA,009-S1,Agus Permana,21N294S872,1,38600,25.18,3
INV2408033428,SO2408033428,02/08/2024,C1136,PT TEKNIK PERKASA,009-S1,Agus Permana,34G345G585,2,124900,23.43,3
INV2408033429,SO2408033429,19/08/2024,C1136,PT TEKNIK PERKASA,009-S1,Agus Permana,84N838B423,77,466900,38.55,3
INV2408033430,SO2408033430,01/08/2024,C1136,PT TEKNIK PERKASA,009-S1,Agus Permana,44T632M601,3,348700,37.9,3
INV2408033431,SO2408033431,01/08/2024,C1136,PT TEKNIK PERKASA,009-S1,Agus Permana,67L319H167,1,813200,23.64,3
INV2408033432,SO2408033432,21/08/2024,C1137,UD MEGA RAYA,009-S3,Hadi Darmawan,68L798Q781,6,1286000,25.99,3
INV2408033433,SO2408033433,09/08/2024,C1137,UD MEGA RAYA,009-S3,Hadi Darmawan,97Y195W199,8,180500,21.8,3
INV2408033434,SO2408033434,07/08/2024,C1138,UD SEJAHTERA RAYA,009-S2,Yuli Pratama,57M624X879,3,161200,22.85,3
INV2408033435,SO2408033435,15/08/2024,C1140,PT LESTARI MOBILINDO,009-S1,Agus Permana,90U702U723,5,1545600,23.92,3
INV2408033436,SO2408033436,07/08/2024,C1140,PT LESTARI MOBILINDO,009-S1,Agus Permana,87B337W776,73,53900,22.88,3
INV2408033437,SO2408033437,12/08/2024,C1140,PT LESTARI MOBILINDO,009-S1,Agus Permana,29N704Y449,1,294000,25.4,3
INV2408033438,SO2408033438,06/08/2024,C1140,PT LESTARI MOBILINDO,009-S1,Agus Permana,34F445C662,1,1356800,22.45,3
INV2408033439,SO2408033439,25/08/2024,C1140,PT LESTARI MOBILINDO,009-S1,Agus Permana,61M783U849,4,1070500,23.24,3
INV2408033440,SO2408033440,24/08/2024,C1140,PT LESTARI MOBILINDO,009-S1,Agus Permana,43K359P654,14,263100,37.62,3
INV2408033441,SO2408033441,08/08/2024,C1140,PT LESTARI MOBILINDO,009-S1,Agus Permana,19K823Y952,25,17000,21.56,3
