Invoice_No,SO_No,Invoice_Date,Customer_No,Customer_Name,Salesman_Code,Salesman_Name,Partnumber,Qty,Retail_Price,Discount,SO_Type
INV2401025378,SO2401025378,26/01/2024,C1526,PT PRATAMA SEJAHTERA,025-S3,Yanto Suryadi,74L163C435,32,17300,24.19,3
INV2401025379,SO2401025379,15/01/2024,C1527,PT ANUGERAH DIESEL MOTOR,025-S2,Yanto Hartono,80P438U724,2,624900,23.84,3
INV2401025380,SO2401025380,16/01/2024,C1527,PT ANUGERAH DIESEL MOTOR,025-S2,Yanto Hartono,63R230E361,1,236900,22.62,3
INV2401025381,SO2401025381,12/01/2024,C1528,TB MANDIRI RAYA,026-S4,Maman Hidayat,26H269R218,1,211100,25.08,3
INV2401025382,SO2401025382,26/01/2024,C1528,TB MANDIRI RAYA,026-S4,Maman Hidayat,93L152N975,1,1000,25.03,3
INV2401025383,SO2401025383,14/01/2024,C1528,TB MANDIRI RAYA,026-S4,Maman Hidayat,95F776C132,2,891600,24.15,3
INV2401025384,SO2401025384,20/01/2024,C1528,TB MANDIRI RAYA,026-S4,Maman Hidayat,84N838B423,126,511400,37.96,3
INV2401025385,SO2401025385,06/01/2024,C1528,TB MANDIRI RAYA,026-S4,Maman Hidayat,30U545T441,5,377000,24.12,3
INV2401025386,SO2401025386,13/01/2024,C1528,TB MANDIRI RAYA,026-S4,Maman Hidayat,43K359P654,28,294100,37.26,3
INV2401025387,SO2401025387,25/01/2024,C1530,CV KARYA AUTOPARTS,026-S1,Maman Suryadi,37B437K508,2,813800,23.88,3
INV2401025388,SO2401025388,21/01/2024,C1530,CV KARYA AUTOPARTS,026-S1,Maman Suryadi,84N838B423,49,351000,38.86,3
INV2401025389,SO2401025389,27/01/2024,C1530,CV KARYA AUTOPARTS,026-S1,Maman Suryadi,12C355H103,2,291000,24.71,3
INV2401025390,SO2401025390,10/01/2024,C1530,CV KARYA AUTOPARTS,026-S1,Maman Suryadi,97E693T837,1,684800,25.87,3
INV2401025391,SO2401025391,22/01/2024,C1530,CV KARYA AUTOPARTS,026-S1,Maman Suryadi,45E231P273,12,57000,22.31,3
INV2401025392,SO2401025392,28/01/2024,C1530,CV KARYA AUTOPARTS,026-S1,Maman Suryadi,16M768T328,27,241200,21.38,3
INV2401025393,SO2401025393,20/01/2024,C1530,CV KARYA AUTOPARTS,026-S1,Maman Suryadi,37K884C842,5,577300,22.23,3
INV2401025394,SO2401025394,12/01/2024,C1530,CV KARYA AUTOPARTS,026-S1,Maman Suryadi,77S311N194,1,31000,20.99,3
INV2401025395,SO2401025395,26/01/2024,C1530,CV KARYA AUTOPARTS,026-S1,Maman Suryadi,92T790A824,2,1000,22.41,3
INV2401025396,SO2401025396,08/01/2024,C1530,CV KARYA AUTOPARTS,026-S1,Maman Suryadi,77Q287U657,12,869400,23.63,3
INV2401025397,SO2401025397,28/01/2024,C1530,CV KARYA AUTOPARTS,026-S1,Maman Suryadi,56B477H382,84,80700,22.28,3
INV2401025398,SO2401025398,16/01/2024,C1530,CV KARYA AUTOPARTS,026-S1,Maman Suryadi,16M768T328,2,149600,22.91,3
INV2401025399,SO2401025399,13/01/2024,C1530,CV KARYA AUTOPARTS,026-S1,Maman Suryadi,85P440L610,57,194800,37.94,3
INV2401025400,SO2401025400,26/01/2024,C1530,CV KARYA AUTOPARTS,026-S1,Maman Suryadi,37V657V726,1,120300,18.89,3
INV2401025401,SO2401025401,28/01/2024,C1530,CV KARYA AUTOPARTS,026-S1,Maman Suryadi,60S481X276,3,762000,21.57,3
INV2401025402,SO2401025402,15/01/2024,C1534,UD PERSADA PARTS,026-S3,Zainal Susanto,96Q332D906,16,282800,23.6,3
INV2401025403,SO2401025403,11/01/2024,C1534,UD PERSADA PARTS,026-S3,Zainal Susanto,81D707Q543,1,1057400,20.12,3
INV2401025404,SO2401025404,14/01/2024,C1534,UD PERSADA PARTS,026-S3,Zainal Susanto,74L163C435,259,23600,20.12,3
INV2401025405,SO2401025405,13/01/2024,C1534,UD PERSADA PARTS,026-S3,Zainal Susanto,81D707Q543,1,1276100,19.21,3
INV2401025406,SO2401025406,04/01/2024,C1534,UD PERSADA PARTS,026-S3,Zainal Susanto,52Y690X635,1,1000,23.2,3
INV2401025407,SO2401025407,01/01/2024,C1534,UD PERSADA PARTS,026-S3,Zainal Susanto,22G772K729,3,704200,24.19,3
INV2401025408,SO2401025408,08/01/2024,C1535,CV ABADI JASA,026-S3,Zainal Susanto,84A804E608,1,2171900,20.85,3
INV2401025409,SO2401025409,22/01/2024,C1535,CV ABADI JASA,026-S3,Zainal Susanto,85P440L610,143,232800,39.98,3
INV2401025410,SO2401025410,12/01/2024,C1535,CV ABADI JASA,026-S3,Zainal Susanto,70U230B410,2,234600,22.87,3
INV2401025411,SO2401025411,25/01/2024,C1535,CV ABADI JASA,026-S3,Zainal Susanto,37N358Y580,98,303500,40.07,3
INV2401025412,SO2401025412,04/01/2024,C1536,PT PERSADA MOTOR,027-S4,Rina Saputra,97Y195W199,5,41100,18.74,3
INV2401025413,SO2401025413,28/01/2024,C1536,PT PERSADA MOTOR,027-S4,Rina Saputra,43K359P654,33,391400,39.79,3
INV2401025414,SO2401025414,17/01/2024,C1536,PT PERSADA MOTOR,027-S4,Rina Saputra,66Z718T775,4,389300,23.03,3
INV2401025415,SO2401025415,26/01/2024,C1536,PT PERSADA MOTOR,027-S4,Rina Saputra,41W850J136,3,466000,24.12,3
INV2401025416,SO2401025416,13/01/2024,C1536,PT PERSADA MOTOR,027-S4,Rina Saputra,40R427Z712,1,442200,20.82,3
INV2401025417,SO2401025417,01/01/2024,C1536,PT PERSADA MOTOR,027-S4,Rina Saputra,17N909W188,1,564700,22.99,3
INV2401025418,SO2401025418,05/01/2024,C1536,PT PERSADA MOTOR,027-S4,Rina Saputra,26L587D671,5,177900,23.78,3
INV2401025419,SO2401025419,14/01/2024,C1536,PT PERSADA MOTOR,027-S4,Rina Saputra,28Q472X142,1,234700,20.99,3
INV2401025420,SO2401025420,12/01/2024,C1537,UD LESTARI AUTOPARTS,027-S3,Nugroho Iskandar,56B477H382,49,58600,21.26,3
INV2401025421,SO2401025421,04/01/2024,C1537,UD LESTARI AUTOPARTS,027-S3,Nugroho Iskandar,49D533Y583,4,117500,26.79,3
INV2401025422,SO2401025422,03/01/2024,C1537,UD LESTARI AUTOPARTS,027-S3,Nugroho Iskandar,98K649P142,1,1000,23.25,3
INV2401025423,SO2401025423,08/01/2024,C1537,UD LESTARI AUTOPARTS,027-S3,Nugroho Iskandar,64V424N364,1,275100,23.33,3
INV2401025424,SO2401025424,16/01/2024,C1539,TOKO PERSADA MANDIRI,027-S3,Nugroho Iskandar,19K823Y952,42,38700,20.49,3
INV2401025425,SO2401025425,20/01/2024,C1539,TOKO PERSADA MANDIRI,027-S3,Nugroho Iskandar,87C375U590,1,667100,24.13,3
INV2401025426,SO2401025426,09/01/2024,C1539,TOKO PERSADA MANDIRI,027-S3,Nugroho Iskandar,87B337W776,204,38300,22.72,3
INV2401025427,SO2401025427,20/01/2024,C1539,TOKO PERSADA MANDIRI,027-S3,Nugroho Iskandar,74T543U763,1,59400,22.57,3
INV2401025428,SO2401025428,25/01/2024,C1539,TOKO PERSADA MANDIRI,027-S3,Nugroho Iskandar,44T632M601,5,271500,38.91,3
INV2401025429,SO2401025429,28/01/2024,C1539,TOKO PERSADA MANDIRI,027-S3,Nugroho Iskandar,84N230M979,4,477300,21.26,3
INV2401025430,SO2401025430,06/01/2024,C1539,TOKO PERSADA MANDIRI,027-S3,Nugroho Iskandar,70Z186V901,116,250300,41.2,3
INV2401025431,SO2401025431,07/01/2024,C1539,TOKO PERSADA MANDIRI,027-S3,Nugroho Iskandar,24R778B844,1,683900,26.14,3
INV2401025432,SO2401025432,12/01/2024,C1539,TOKO PERSADA MANDIRI,027-S3,Nugroho Iskandar,97P770Z553,47,50500,22.37,3
INV2401025433,SO2401025433,25/01/2024,C1539,TOKO PERSADA MANDIRI,027-S3,Nugroho Iskandar,69M513W836,1,850900,23.45,3
INV2401025434,SO2401025434,15/01/2024,C1540,PT MAJU LESTARI,027-S2,Sri Susanto,56P271H718,9,1407000,22.69,3
INV2401025435,SO2401025435,01/01/2024,C1540,PT MAJU LESTARI,027-S2,Sri Susanto,56U612J474,1,1368900,24.3,3
INV2401025436,SO2401025436,24/01/2024,C1540,PT MAJU LESTARI,027-S2,Sri Susanto,16M768T328,7,265100,23.82,3
INV2401025437,SO2401025437,03/01/2024,C1540,PT MAJU LESTARI,027-S2,Sri Susanto,37N358Y580,38,290300,38.53,3
INV2401025438,SO2401025438,22/01/2024,C1540,PT MAJU LESTARI,027-S2,Sri Susanto,51S400V483,2,1038200,22.17,3
INV2401025439,SO2401025439,05/01/2024,C1540,PT MAJU LESTARI,027-S2,Sri Susanto,57M624X879,14,253300,22.24,3
INV2401025440,SO2401025440,20/01/2024,C1541,TB HARAPAN RAYA,027-S1,Taufik Darmawan,37N358Y580,47,297700,36.31,3
INV2401025441,SO2401025441,07/01/2024,C1541,TB HARAPAN RAYA,027-S1,Taufik Darmawan,71D540C594,1,879100,26.23,3
INV2401025442,SO2401025442,10/01/2024,C1542,PT PRIMA MULTINDO,027-S3,Nugroho Iskandar,44T632M601,53,96200,39.15,3
INV2401025443,SO2401025443,12/01/2024,C1542,PT PRIMA MULTINDO,027-S3,Nugroho Iskandar,57M624X879,1,157200,24.11,3
INV2401025444,SO2401025444,04/01/2024,C1542,PT PRIMA MULTINDO,027-S3,Nugroho Iskandar,37N358Y580,35,195700,39.34,3
INV2401025445,SO2401025445,12/01/2024,C1542,PT PRIMA MULTINDO,027-S3,Nugroho Iskandar,59V793X698,2,1525800,24.75,3
INV2401025446,SO2401025446,13/01/2024,C1542,PT PRIMA MULTINDO,027-S3,Nugroho Iskandar,34K105H631,4,1128200,21.47,3
INV2401025447,SO2401025447,03/01/2024,C1542,PT PRIMA MULTINDO,027-S3,Nugroho Iskandar,49L462C645,1,696600,26.62,3
INV2401025448,SO2401025448,11/01/2024,C1542,PT PRIMA MULTINDO,027-S3,Nugroho Iskandar,53D885X546,3,492000,23.84,3
INV2401025449,SO2401025449,20/01/2024,C1542,PT PRIMA MULTINDO,027-S3,Nugroho Iskandar,87B337W776,279,31500,23.47,3
INV2401025450,SO2401025450,06/01/2024,C1542,PT PRIMA MULTINDO,027-S3,Nugroho Iskandar,79A795U305,1,874300,24.36,3
INV2401025451,SO2401025451,02/01/2024,C1542,PT PRIMA MULTINDO,027-S3,Nugroho Iskandar,26P115W528,1,113500,21.02,3
INV2401025452,SO2401025452,05/01/2024,C1542,PT PRIMA MULTINDO,027-S3,Nugroho Iskandar,43D524F704,1,358200,21.96,3
INV2401025453,SO2401025453,03/01/2024,C1542,PT PRIMA MULTINDO,027-S3,Nugroho Iskandar,19K823Y952,32,51100,22.09,3
INV2401025454,SO2401025454,01/01/2024,C1542,PT PRIMA MULTINDO,027-S3,Nugroho Iskandar,84N838B423,56,390100,41.28,3
INV2401025455,SO2401025455,16/01/2024,C1542,PT PRIMA MULTINDO,027-S3,Nugroho Iskandar,59B257Z511,4,105600,22.7,3
INV2401025456,SO2401025456,10/01/2024,C1542,PT PRIMA MULTINDO,027-S3,Nugroho Iskandar,85P440L610,48,395100,41.03,3
INV2401025457,SO2401025457,14/01/2024,C1544,TB SELATAN GEMILANG,027-S2,Sri Susanto,20S256D319,7,976000,21.57,3
INV2401025458,SO2401025458,04/01/2024,C1544,TB SELATAN GEMILANG,027-S2,Sri Susanto,84N838B423,59,249700,37.22,3
INV2401025459,SO2401025459,01/01/2024,C1546,CV MITRA DIESEL MOTOR,027-S2,Sri Susanto,57M624X879,24,271300,25.47,3
INV2401025460,SO2401025460,06/01/2024,C1546,CV MITRA DIESEL MOTOR,027-S2,Sri Susanto,70Z186V901,33,351100,39.69,3
INV2401025461,SO2401025461,18/01/2024,C1546,CV MITRA DIESEL MOTOR,027-S2,Sri Susanto,73R113P100,5,559300,19.58,3
INV2401025462,SO2401025462,24/01/2024,C1546,CV MITRA DIESEL MOTOR,027-S2,Sri Susanto,66U286D621,1,1640100,24.25,3
INV2401025463,SO2401025463,10/01/2024,C1548,UD SEJAHTERA OTOMOTIF,028-S1,Wati Santoso,26Y757P724,1,703500,25.11,3
INV2401025464,SO2401025464,03/01/2024,C1548,UD SEJAHTERA OTOMOTIF,028-S1,Wati Santoso,24A656Q704,1,1563500,23.85,3
INV2401025465,SO2401025465,14/01/2024,C1548,UD SEJAHTERA OTOMOTIF,028-S1,Wati Santoso,74K951L925,6,518600,22.94,3
INV2401025466,SO2401025466,15/01/2024,C1551,UD SETIA DIESEL MOTOR,028-S4,Agus Saputra,31X361J400,1,867300,24.42,3
INV2401025467,SO2401025467,25/01/2024,C1553,PT KARYA PERKASA,029-S2,Yanto Purnama,81D707Q543,1,1217800,16.93,3
INV2401025468,SO2401025468,14/01/2024,C1553,PT KARYA PERKASA,029-S2,Yanto Purnama,97W575P162,4,1157700,15.93,3
INV2401025469,SO2401025469,08/01/2024,C1553,PT KARYA PERKASA,029-S2,Yanto Purnama,63G438F267,1,949000,23.02,3
INV2401025470,SO2401025470,18/01/2024,C1553,PT KARYA PERKASA,029-S2,Yanto Purnama,63F416W427,7,77900,21.01,3
INV2401025471,SO2401025471,24/01/2024,C1553,PT KARYA PERKASA,029-S2,Yanto Purnama,97W575P162,4,1568200,21.79,3
INV2401025472,SO2401025472,23/01/2024,C1554,PT PUTRA ABADI,029-S1,Hendra Permana,84Z617L687,2,1113300,25.84,3
INV2401025473,SO2401025473,14/01/2024,C1556,PT UTARA LESTARI,029-S3,Mahendra Sugiarto,27L942Y785,1,1000,24.62,3
INV2401025474,SO2401025474,07/01/2024,C1556,PT UTARA LESTARI,029-S3,Mahendra Sugiarto,43K359P654,74,373300,37.16,3
INV2401025475,SO2401025475,19/01/2024,C1556,PT UTARA LESTARI,029-S3,Mahendra Sugiarto,16M768T328,15,302500,23.47,3
INV2401025476,SO2401025476,13/01/2024,C1556,PT UTARA LESTARI,029-S3,Mahendra Sugiarto,27Z736U517,2,1000,25.12,3
INV2401025477,SO2401025477,01/01/2024,C1557,PT BARAT LESTARI,029-S3,Mahendra Sugiarto,46Z424P553,2,562800,17.53,3
INV2401025478,SO2401025478,06/01/2024,C1558,CV BERKAH UTAMA,029-S1,Hendra Permana,97Y195W199,3,117500,21.47,3
INV2401025479,SO2401025479,21/01/2024,C1558,CV BERKAH UTAMA,029-S1,Hendra Permana,92H891F411,62,78600,23.45,3
INV2401025480,SO2401025480,21/01/2024,C1560,UD BUANA UTAMA,029-S1,Hendra Permana,96E654F696,31,20300,20.76,3
INV2401025481,SO2401025481,26/01/2024,C1560,UD BUANA UTAMA,029-S1,Hendra Permana,97L861T556,1,160200,16.78,3
INV2401025482,SO2401025482,20/01/2024,C1560,UD BUANA UTAMA,029-S1,Hendra Permana,16W595U140,3,382500,17.99,3
INV2401025483,SO2401025483,22/01/2024,C1561,PT LOGAM SEJAHTERA,029-S1,Hendra Permana,69D995Q254,4,269300,23.83,3
INV2401025484,SO2401025484,21/01/2024,C1562,TOKO PUTRA DIESEL MOTOR,029-S2,Yanto Purnama,43K359P654,8,506800,40.25,3
INV2401025485,SO2401025485,10/01/2024,C1562,TOKO PUTRA DIESEL MOTOR,029-S2,Yanto Purnama,19J756V360,137,1000,22.19,3
INV2401025486,SO2401025486,12/01/2024,C1562,TOKO PUTRA DIESEL MOTOR,029-S2,Yanto Purnama,70Z186V901,8,324100,38.12,3
INV2401025487,SO2401025487,08/01/2024,C1562,TOKO PUTRA DIESEL MOTOR,029-S2,Yanto Purnama,89T532M657,1,862500,21.81,3
INV2401025488,SO2401025488,23/01/2024,C1562,TOKO PUTRA DIESEL MOTOR,029-S2,Yanto Purnama,43K359P654,124,309600,39.94,3
INV2401025489,SO2401025489,08/01/2024,C1562,TOKO PUTRA DIESEL MOTOR,029-S2,Yanto Purnama,56B477H382,160,70900,22.94,3
INV2401025490,SO2401025490,23/01/2024,C1562,TOKO PUTRA DIESEL MOTOR,029-S2,Yanto Purnama,43S389K499,3,269100,19.75,3
INV2401025491,SO2401025491,02/01/2024,C1563,PT KARYA AUTO,029-S2,Yanto Purnama,19J756V360,189,28300,23.93,3
INV2401025492,SO2401025492,15/01/2024,C1563,PT KARYA AUTO,029-S2,Yanto Purnama,69B485S440,4,39700,22.99,3
INV2401025493,SO2401025493,05/01/2024,C1563,PT KARYA AUTO,029-S2,Yanto Purnama,73F419E481,4,50500,17.07,3
INV2401025494,SO2401025494,11/01/2024,C1564,UD AGUNG UTAMA,029-S1,Hendra Permana,55Z263M321,4,654500,23.82,3
INV2401025495,SO2401025495,10/01/2024,C1564,UD AGUNG UTAMA,029-S1,Hendra Permana,33S294B344,4,1083000,24.88,3
INV2401025496,SO2401025496,15/01/2024,C1564,UD AGUNG UTAMA,029-S1,Hendra Permana,50B802H181,9,598700,25.45,3
INV2401025497,SO2401025497,07/01/2024,C1564,UD AGUNG UTAMA,029-S1,Hendra Permana,68B947C717,1,1049300,22.75,3
INV2401025498,SO2401025498,15/01/2024,C1564,UD AGUNG UTAMA,029-S1,Hendra Permana,86M249M548,7,593700,27.14,3
INV2401025499,SO2401025499,02/01/2024,C1564,UD AGUNG UTAMA,029-S1,Hendra Permana,26D434C901,6,81900,23.98,3
INV2401025500,SO2401025500,20/01/2024,C1564,UD AGUNG UTAMA,029-S1,Hendra Permana,66S985Y376,2,390200,27.03,3
INV2401025501,SO2401025501,16/01/2024,C1564,UD AGUNG UTAMA,029-S1,Hendra Permana,95Q879R526,1,524000,23.02,3
INV2401025502,SO2401025502,10/01/2024,C1564,UD AGUNG UTAMA,029-S1,Hendra Permana,12U639X531,1,795800,22.61,3
INV2401025503,SO2401025503,03/01/2024,C1564,UD AGUNG UTAMA,029-S1,Hendra Permana,90K833S549,1,1425500,20.02,3
INV2401025504,SO2401025504,16/01/2024,C1564,UD AGUNG UTAMA,029-S1,Hendra Permana,17P846M603,2,796100,23.97,3
INV2401025505,SO2401025505,03/01/2024,C1564,UD AGUNG UTAMA,029-S1,Hendra Permana,26Y365R527,1,532100,23.05,3
INV2401025506,SO2401025506,26/01/2024,C1566,UD LOGAM TEKNIK,029-S1,Hendra Permana,81D707Q543,2,1045400,17.11,3
INV2401025507,SO2401025507,16/01/2024,C1566,UD LOGAM TEKNIK,029-S1,Hendra Permana,81D707Q543,2,895600,18.24,3
INV2401025508,SO2401025508,06/01/2024,C1566,UD LOGAM TEKNIK,029-S1,Hendra Permana,74H480Y533,4,940000,26.49,3
INV2401025509,SO2401025509,24/01/2024,C1566,UD LOGAM TEKNIK,029-S1,Hendra Permana,81D707Q543,1,1091700,19.91,3
INV2401025510,SO2401025510,01/01/2024,C1566,UD LOGAM TEKNIK,029-S1,Hendra Permana,37N358Y580,79,147000,39.64,3
INV2401025511,SO2401025511,24/01/2024,C1566,UD LOGAM TEKNIK,029-S1,Hendra Permana,71X303P635,6,124300,21.46,3
INV2401025512,SO2401025512,08/01/2024,C1567,PT LESTARI ABADI,029-S1,Hendra Permana,68D708Z700,6,279900,23.39,3
INV2401025513,SO2401025513,08/01/2024,C1569,PT KARYA OTOMOTIF,029-S1,Hendra Permana,87B337W776,180,14400,21.04,3
INV2401025514,SO2401025514,07/01/2024,C1573,PD BARAT PERDANA,029-S2,Yanto Purnama,85P440L610,15,297100,39.86,3
INV2401025515,SO2401025515,03/01/2024,C1573,PD BARAT PERDANA,029-S2,Yanto Purnama,43K359P654,1,248500,37.1,3
INV2401025516,SO2401025516,23/01/2024,C1573,PD BARAT PERDANA,029-S2,Yanto Purnama,84N838B423,19,263400,38.2,3
INV2401025517,SO2401025517,19/01/2024,C1573,PD BARAT PERDANA,029-S2,Yanto Purnama,21S485G404,1,270100,24.77,3
INV2401025518,SO2401025518,01/01/2024,C1581,PT CIPTA MAKMUR,029-S1,Hendra Permana,16M768T328,17,149600,22.1,3
INV2401025519,SO2401025519,21/01/2024,C1581,PT CIPTA MAKMUR,029-S1,Hendra Permana,97P770Z553,313,94100,24.07,3
INV2401025520,SO2401025520,13/01/2024,C1581,PT CIPTA MAKMUR,029-S1,Hendra Permana,16M768T328,6,228300,24.83,3
INV2401025521,SO2401025521,13/01/2024,C1581,PT CIPTA MAKMUR,029-S1,Hendra Permana,69B485S440,171,41600,23.71,3
INV2401025522,SO2401025522,19/01/2024,C1583,PD SENTOSA ABADI,029-S2,Yanto Purnama,50Y625L412,1,712500,23.17,3
INV2401025523,SO2401025523,26/01/2024,C1583,PD SENTOSA ABADI,029-S2,Yanto Purnama,96R745N936,2,588100,14.69,3
INV2401025524,SO2401025524,16/01/2024,C1583,PD SENTOSA ABADI,029-S2,Yanto Purnama,33X522S648,1,1246400,20.71,3
INV2401025525,SO2401025525,02/01/2024,C1583,PD SENTOSA ABADI,029-S2,Yanto Purnama,45B168U194,3,1104800,20.51,3
INV2401025526,SO2401025526,06/01/2024,C1583,PD SENTOSA ABADI,029-S2,Yanto Purnama,94D192N122,4,873700,24.95,3
INV2401025527,SO2401025527,12/01/2024,C1583,PD SENTOSA ABADI,029-S2,Yanto Purnama,70Z186V901,83,375800,38.34,3
INV2401025528,SO2401025528,25/01/2024,C1583,PD SENTOSA ABADI,029-S2,Yanto Purnama,90Z603Z817,4,1159400,20.82,3
INV2401025529,SO2401025529,12/01/2024,C1587,UD LESTARI MOTOR,030-S1,Mahendra Suryana,22S819W668,1,91500,24.28,3
INV2401025530,SO2401025530,22/01/2024,C1590,TB TIMUR SPAREPART,030-S1,Mahendra Suryana,33J665C341,4,642000,22.57,3
INV2401025531,SO2401025531,25/01/2024,C1592,TOKO PERSADA GEMILANG,031-S3,Umar Suryana,84U839X874,2,486200,23.13,3
INV2401025532,SO2401025532,11/01/2024,C1592,TOKO PERSADA GEMILANG,031-S3,Umar Suryana,16M768T328,27,270300,20.67,3
INV2401025533,SO2401025533,06/01/2024,C1592,TOKO PERSADA GEMILANG,031-S3,Umar Suryana,71Z769H241,1,267100,24.54,3
INV2401025534,SO2401025534,17/01/2024,C1592,TOKO PERSADA GEMILANG,031-S3,Umar Suryana,16M768T328,11,68000,23.5,3
INV2401025535,SO2401025535,19/01/2024,C1592,TOKO PERSADA GEMILANG,031-S3,Umar Suryana,31G163C220,1,224300,15.35,3
INV2401025536,SO2401025536,28/01/2024,C1592,TOKO PERSADA GEMILANG,031-S3,Umar Suryana,45E231P273,464,33300,20.46,3
INV2401025537,SO2401025537,15/01/2024,C1592,TOKO PERSADA GEMILANG,031-S3,Umar Suryana,82J342V808,6,262400,23.51,3
INV2401025538,SO2401025538,09/01/2024,C1592,TOKO PERSADA GEMILANG,031-S3,Umar Suryana,92H891F411,72,91700,22.25,3
INV2401025539,SO2401025539,03/01/2024,C1592,TOKO PERSADA GEMILANG,031-S3,Umar Suryana,85P440L610,24,333300,36.55,3
INV2401025540,SO2401025540,26/01/2024,C1595,PT JAYA JASA,031-S2,Prasetyo Hidayat,69B485S440,97,16600,21.77,3
INV2401025541,SO2401025541,13/01/2024,C1595,PT JAYA JASA,031-S2,Prasetyo Hidayat,71D540C594,1,140300,23.58,3
INV2401025542,SO2401025542,05/01/2024,C1595,PT JAYA JASA,031-S2,Prasetyo Hidayat,40Q675L420,2,2039700,24.26,3
INV2401025543,SO2401025543,08/01/2024,C1595,PT JAYA JASA,031-S2,Prasetyo Hidayat,30V843G978,9,287700,27.13,3
INV2401025544,SO2401025544,20/01/2024,C1595,PT JAYA JASA,031-S2,Prasetyo Hidayat,44T632M601,7,338200,38.51,3
INV2401025545,SO2401025545,13/01/2024,C1595,PT JAYA JASA,031-S2,Prasetyo Hidayat,19J756V360,30,4700,22.84,3
INV2401025546,SO2401025546,01/01/2024,C1595,PT JAYA JASA,031-S2,Prasetyo Hidayat,38M510G997,2,526200,22.67,3
INV2401025547,SO2401025547,26/01/2024,C1597,PT CAHAYA SUKSES,031-S4,Wahyu Kusuma,27S858E474,2,1000,22.67,3
INV2401025548,SO2401025548,07/01/2024,C1597,PT CAHAYA SUKSES,031-S4,Wahyu Kusuma,90A839D235,1,150800,22.62,3
INV2401025549,SO2401025549,10/01/2024,C1597,PT CAHAYA SUKSES,031-S4,Wahyu Kusuma,48A137K614,1,177000,21.09,3
INV2401025550,SO2401025550,01/01/2024,C1597,PT CAHAYA SUKSES,031-S4,Wahyu Kusuma,57M624X879,22,285900,24.14,3
INV2401025551,SO2401025551,27/01/2024,C1598,TOKO PERSADA DIESEL MOTOR,031-S2,Prasetyo Hidayat,44U263F997,5,1500,24.64,3
INV2401025552,SO2401025552,05/01/2024,C1598,TOKO PERSADA DIESEL MOTOR,031-S2,Prasetyo Hidayat,34P880Z833,6,343900,24.62,3
INV2401025553,SO2401025553,02/01/2024,C1598,TOKO PERSADA DIESEL MOTOR,031-S2,Prasetyo Hidayat,96Q332D906,2,247800,24.35,3
INV2401025554,SO2401025554,26/01/2024,C1600,PT CAHAYA LESTARI,031-S2,Prasetyo Hidayat,84T991N854,1,1000,24.63,3
INV2401025555,SO2401025555,24/01/2024,C1600,PT CAHAYA LESTARI,031-S2,Prasetyo Hidayat,81D707Q543,1,1451600,18.88,3
INV2401025556,SO2401025556,28/01/2024,C1600,PT CAHAYA LESTARI,031-S2,Prasetyo Hidayat,63F416W427,1,230200,21.4,3
INV2401025557,SO2401025557,14/01/2024,C1602,TOKO MULIA PERKASA,031-S1,Nugroho Fauzi,57M624X879,7,156400,22.58,3
INV2401025558,SO2401025558,09/01/2024,C1603,PT MEGA MANDIRI,032-S5,Irfan Wijaya,13J328Z493,5,973900,26.27,3
INV2401025559,SO2401025559,05/01/2024,C1604,PD LESTARI DIESEL MOTOR,032-S4,Budi Iskandar,55X693W912,2,115900,19.86,3
INV2401025560,SO2401025560,18/01/2024,C1604,PD LESTARI DIESEL MOTOR,032-S4,Budi Iskandar,97P770Z553,23,71300,20.99,3
INV2401025561,SO2401025561,13/01/2024,C1604,PD LESTARI DIESEL MOTOR,032-S4,Budi Iskandar,81C598C370,3,1000,22.57,3
INV2401025562,SO2401025562,01/01/2024,C1607,CV PRATAMA RAYA,032-S3,Zainal Cahyadi,84N838B423,146,401200,37.81,3
INV2401025563,SO2401025563,02/01/2024,C1607,CV PRATAMA RAYA,032-S3,Zainal Cahyadi,16M768T328,3,262100,25.12,3
INV2401025564,SO2401025564,16/01/2024,C1607,CV PRATAMA RAYA,032-S3,Zainal Cahyadi,25D871S921,1,143600,20.79,3
INV2401025565,SO2401025565,26/01/2024,C1609,CV INDAH ABADI,032-S2,Arif Susanto,26E133B147,2,388200,21.84,3
INV2401025566,SO2401025566,17/01/2024,C1609,CV INDAH ABADI,032-S2,Arif Susanto,96Q332D906,10,157900,25.07,3
INV2401025567,SO2401025567,11/01/2024,C1612,PT NUSANTARA LESTARI,032-S1,Wahyu Budiman,89C660T464,2,290300,22.45,3
INV2401025568,SO2401025568,27/01/2024,C1612,PT NUSANTARA LESTARI,032-S1,Wahyu Budiman,39W283X478,1,732700,21.31,3
INV2401025569,SO2401025569,21/01/2024,C1612,PT NUSANTARA LESTARI,032-S1,Wahyu Budiman,81D707Q543,2,1303100,18.24,3
INV2401025570,SO2401025570,20/01/2024,C1613,TOKO GEMILANG MOBILINDO,032-S3,Zainal Cahyadi,92H891F411,60,1000,20.66,3
INV2401025571,SO2401025571,23/01/2024,C1616,PD UTAMA SUKSES,032-S2,Arif Susanto,31V968Y927,1,673100,24.74,3
INV2401025572,SO2401025572,16/01/2024,C1616,PD UTAMA SUKSES,032-S2,Arif Susanto,79E601B153,1,885800,25.7,3
INV2401025573,SO2401025573,07/01/2024,C1616,PD UTAMA SUKSES,032-S2,Arif Susanto,63T712W480,3,861900,24.95,3
