Invoice_No,SO_No,Invoice_Date,Customer_No,Customer_Name,Salesman_Code,Salesman_Name,Partnumber,Qty,Retail_Price,Discount,SO_Type
INV2307019827,SO2307019827,23/07/2023,C1363,TB SURYA PERKASA,020-S3,Umar Pratama,54L987P962,4,1000,22.75,3
INV2307019828,SO2307019828,26/07/2023,C1363,TB SURYA PERKASA,020-S3,Umar Pratama,71N802S405,1,834500,23.98,3
INV2307019829,SO2307019829,21/07/2023,C1364,PT PRATAMA BERSATU,020-S2,Gunawan Kusuma,77Z793F726,1,220800,23.75,3
INV2307019830,SO2307019830,13/07/2023,C1364,PT PRATAMA BERSATU,020-S2,Gunawan Kusuma,79M485H680,1,1000,24.61,3
INV2307019831,SO2307019831,06/07/2023,C1365,UD PRIMA DIESEL,020-S3,Umar Pratama,48F774Q144,1,742000,24.17,3
INV2307019832,SO2307019832,09/07/2023,C1366,CV SELATAN BERSATU,020-S3,Umar Pratama,42M196H249,1,1000,23.35,3
INV2307019833,SO2307019833,09/07/2023,C1366,CV SELATAN BERSATU,020-S3,Umar Pratama,41U897M115,163,52700,22.43,3
INV2307019834,SO2307019834,15/07/2023,C1366,CV SELATAN BERSATU,020-S3,Umar Pratama,98G256V940,4,833600,24.84,3
INV2307019835,SO2307019835,09/07/2023,C1366,CV SELATAN BERSATU,020-S3,Umar Pratama,73N660Y104,10,29500,22.95,3
INV2307019836,SO2307019836,28/07/2023,C1366,CV SELATAN BERSATU,020-S3,Umar Pratama,38B790F133,6,221600,39.32,3
INV2307019837,SO2307019837,01/07/2023,C1366,CV SELATAN BERSATU,020-S3,Umar Pratama,56C995M469,3,877300,21.97,3
INV2307019838,SO2307019838,27/07/2023,C1366,CV SELATAN BERSATU,020-S3,Umar Pratama,85U563Z744,19,40400,21.4,3
INV2307019839,SO2307019839,22/07/2023,C1366,CV SELATAN BERSATU,020-S3,Umar Pratama,52S410G238,1,1041300,22.95,3
INV2307019840,SO2307019840,03/07/2023,C1366,CV SELATAN BERSATU,020-S3,Umar Pratama,16J736Y823,3,385900,25.12,3
INV2307019841,SO2307019841,15/07/2023,C1366,CV SELATAN BERSATU,020-S3,Umar Pratama,89L218K963,12,242600,37.64,3
INV2307019842,SO2307019842,12/07/2023,C1366,CV SELATAN BERSATU,020-S3,Umar Pratama,33W492K720,1,409300,24.41,3
INV2307019843,SO2307019843,01/07/2023,C1367,PD MAJU PERDANA,020-S2,Gunawan Kusuma,29Y732T634,4,363800,23.33,3
INV2307019844,SO2307019844,25/07/2023,C1367,PD MAJU PERDANA,020-S2,Gunawan Kusuma,83Y713P291,3,667800,24.64,3
INV2307019845,SO2307019845,13/07/2023,C1367,PD MAJU PERDANA,020-S2,Gunawan Kusuma,37G675B944,6,969400,25.46,3
INV2307019846,SO2307019846,12/07/2023,C1367,PD MAJU PERDANA,020-S2,Gunawan Kusuma,50W779S539,3,498500,14.66,3
INV2307019847,SO2307019847,12/07/2023,C1367,PD MAJU PERDANA,020-S2,Gunawan Kusuma,23A433V455,176,282400,38.47,3
INV2307019848,SO2307019848,26/07/2023,C1367,PD MAJU PERDANA,020-S2,Gunawan Kusuma,42U752R449,109,33900,21.98,3
INV2307019849,SO2307019849,08/07/2023,C1367,PD MAJU PERDANA,020-S2,Gunawan Kusuma,51L239E529,1,1226700,25.53,3
INV2307019850,SO2307019850,13/07/2023,C1369,TB PERKASA DIESEL MOTOR,020-S1,Nandi Santoso,13X668Z623,34,403300,38.9,3
INV2307019851,SO2307019851,26/07/2023,C1369,TB PERKASA DIESEL MOTOR,020-S1,Nandi Santoso,61D690L808,1,908300,25.01,3
INV2307019852,SO2307019852,02/07/2023,C1369,TB PERKASA DIESEL MOTOR,020-S1,Nandi Santoso,12H463W681,4,1000,23.13,3
INV2307019853,SO2307019853,28/07/2023,C1370,PD BUANA PARTS,020-S3,Umar Pratama,53Y437R223,1,11200,23.19,3
INV2307019854,SO2307019854,21/07/2023,C1370,PD BUANA PARTS,020-S3,Umar Pratama,56M845Z589,3,526400,23.43,3
INV2307019855,SO2307019855,19/07/2023,C1370,PD BUANA PARTS,020-S3,Umar Pratama,82U193Z693,5,217100,25.94,3
INV2307019856,SO2307019856,21/07/2023,C1370,PD BUANA PARTS,020-S3,Umar Pratama,43R615G961,1,26000,26.05,3
INV2307019857,SO2307019857,19/07/2023,C1370,PD BUANA PARTS,020-S3,Umar Pratama,48U663A107,1,769000,14.45,3
INV2307019858,SO2307019858,01/07/2023,C1372,PD PUTRA SPAREPART,020-S1,Nandi Santoso,83N966R507,1,308300,24.32,3
INV2307019859,SO2307019859,01/07/2023,C1373,PD BUANA AUTOPARTS,020-S2,Gunawan Kusuma,11T864Y819,1,475500,18.22,3
INV2307019860,SO2307019860,01/07/2023,C1373,PD BUANA AUTOPARTS,020-S2,Gunawan Kusuma,44D837L330,4,125700,22.75,3
INV2307019861,SO2307019861,18/07/2023,C1373,PD BUANA AUTOPARTS,020-S2,Gunawan Kusuma,89Y754E164,2,665400,14.71,3
INV2307019862,SO2307019862,18/07/2023,C1373,PD BUANA AUTOPARTS,020-S2,Gunawan Kusuma,89L218K963,31,216900,39.35,3
INV2307019863,SO2307019863,01/07/2023,C1373,PD BUANA AUTOPARTS,020-S2,Gunawan Kusuma,58B847Y895,1,283900,25.7,3
INV2307019864,SO2307019864,12/07/2023,C1373,PD BUANA AUTOPARTS,020-S2,Gunawan Kusuma,19Q107Y707,11,34900,20.29,3
INV2307019865,SO2307019865,08/07/2023,C1373,PD BUANA AUTOPARTS,020-S2,Gunawan Kusuma,32S496U572,1,84400,22.57,3
INV2307019866,SO2307019866,15/07/2023,C1374,TOKO DHARMA BENGKEL,020-S3,Umar Pratama,36W960M806,7,89400,21.99,3
INV2307019867,SO2307019867,15/07/2023,C1374,TOKO DHARMA BENGKEL,020-S3,Umar Pratama,32S210F120,14,8000,22.52,3
INV2307019868,SO2307019868,09/07/2023,C1374,TOKO DHARMA BENGKEL,020-S3,Umar Pratama,16G626B274,1,1000,23.23,3
INV2307019869,SO2307019869,07/07/2023,C1374,TOKO DHARMA BENGKEL,020-S3,Umar Pratama,25Y141Y586,63,42300,21.67,3
INV2307019870,SO2307019870,25/07/2023,C1374,TOKO DHARMA BENGKEL,020-S3,Umar Pratama,38B790F133,19,494000,37.43,3
INV2307019871,SO2307019871,16/07/2023,C1374,TOKO DHARMA BENGKEL,020-S3,Umar Pratama,89L218K963,259,360800,39.35,3
INV2307019872,SO2307019872,11/07/2023,C1374,TOKO DHARMA BENGKEL,020-S3,Umar Pratama,69K735L780,1,1000,22.7,3
INV2307019873,SO2307019873,06/07/2023,C1374,TOKO DHARMA BENGKEL,020-S3,Umar Pratama,83N966R507,17,180200,26.66,3
INV2307019874,SO2307019874,09/07/2023,C1374,TOKO DHARMA BENGKEL,020-S3,Umar Pratama,41U897M115,3,81900,21.64,3
INV2307019875,SO2307019875,15/07/2023,C1374,TOKO DHARMA BENGKEL,020-S3,Umar Pratama,19Q107Y707,92,20800,20.71,3
INV2307019876,SO2307019876,21/07/2023,C1377,CV TEKNIK MOBILINDO,020-S1,Nandi Santoso,12W791L447,2,847400,22.04,3
INV2307019877,SO2307019877,26/07/2023,C1377,CV TEKNIK MOBILINDO,020-S1,Nandi Santoso,29Q583N632,1,751800,25.14,3
INV2307019878,SO2307019878,04/07/2023,C1377,CV TEKNIK MOBILINDO,020-S1,Nandi Santoso,52T894D981,7,74700,24.13,3
INV2307019879,SO2307019879,05/07/2023,C1377,CV TEKNIK MOBILINDO,020-S1,Nandi Santoso,76W792N750,2,684800,22.49,3
INV2307019880,SO2307019880,08/07/2023,C1377,CV TEKNIK MOBILINDO,020-S1,Nandi Santoso,44Q666M938,2,400700,26.19,3
INV2307019881,SO2307019881,02/07/2023,C1377,CV TEKNIK MOBILINDO,020-S1,Nandi Santoso,38B790F133,136,130300,36.0,3
INV2307019882,SO2307019882,28/07/2023,C1377,CV TEKNIK MOBILINDO,020-S1,Nandi Santoso,37W503F761,2,1000,24.7,3
INV2307019883,SO2307019883,23/07/2023,C1377,CV TEKNIK MOBILINDO,020-S1,Nandi Santoso,54K675M972,2,1000,22.35,3
INV2307019884,SO2307019884,28/07/2023,C1378,UD BUANA TEKNIK,020-S2,Gunawan Kusuma,69D998S217,2,276800,23.24,3
INV2307019885,SO2307019885,10/07/2023,C1378,UD BUANA TEKNIK,020-S2,Gunawan Kusuma,79C232S411,1,562200,23.46,3
INV2307019886,SO2307019886,24/07/2023,C1379,UD AGUNG JASA,020-S1,Nandi Santoso,26C430U374,1,927100,22.73,3
INV2307019887,SO2307019887,07/07/2023,C1379,UD AGUNG JASA,020-S1,Nandi Santoso,85U563Z744,200,42700,22.19,3
INV2307019888,SO2307019888,22/07/2023,C1381,TB TEKNIK RAYA,020-S2,Gunawan Kusuma,78M729V320,2,145000,14.15,3
INV2307019889,SO2307019889,12/07/2023,C1382,PT GEMILANG AUTOPARTS,020-S2,Gunawan Kusuma,82D574V861,1,262200,25.28,3
INV2307019890,SO2307019890,17/07/2023,C1382,PT GEMILANG AUTOPARTS,020-S2,Gunawan Kusuma,78H927N408,2,1133500,24.55,3
INV2307019891,SO2307019891,04/07/2023,C1382,PT GEMILANG AUTOPARTS,020-S2,Gunawan Kusuma,74C988A595,2,1598700,25.15,3
INV2307019892,SO2307019892,02/07/2023,C1382,PT GEMILANG AUTOPARTS,020-S2,Gunawan Kusuma,60J925U293,1,139600,22.62,3
INV2307019893,SO2307019893,11/07/2023,C1382,PT GEMILANG AUTOPARTS,020-S2,Gunawan Kusuma,33E938M591,1,2080300,22.18,3
INV2307019894,SO2307019894,11/07/2023,C1384,CV MANDIRI MANDIRI,020-S3,Umar Pratama,81F409T245,4,61700,21.38,3
INV2307019895,SO2307019895,22/07/2023,C1388,CV KARYA MULTINDO,021-S2,Maya Rahayu,13X668Z623,128,314400,40.22,3
INV2307019896,SO2307019896,26/07/2023,C1390,UD UTARA AUTO,021-S1,Maya Darmawan,86R725G550,1,634900,24.12,3
INV2307019897,SO2307019897,04/07/2023,C1391,CV CIPTA RAYA,021-S2,Maya Rahayu,36W960M806,11,189100,23.78,3
INV2307019898,SO2307019898,14/07/2023,C1391,CV CIPTA RAYA,021-S2,Maya Rahayu,97F800S792,1,1207700,20.14,3
INV2307019899,SO2307019899,19/07/2023,C1391,CV CIPTA RAYA,021-S2,Maya Rahayu,37T405A708,1,1322600,19.73,3
INV2307019900,SO2307019900,09/07/2023,C1391,CV CIPTA RAYA,021-S2,Maya Rahayu,64R698L551,8,215400,23.08,3
INV2307019901,SO2307019901,01/07/2023,C1391,CV CIPTA RAYA,021-S2,Maya Rahayu,72N148E767,1,815300,19.0,3
INV2307019902,SO2307019902,26/07/2023,C1391,CV CIPTA RAYA,021-S2,Maya Rahayu,13X668Z623,12,231400,39.83,3
INV2307019903,SO2307019903,26/07/2023,C1391,CV CIPTA RAYA,021-S2,Maya Rahayu,13X668Z623,15,382900,40.33,3
INV2307019904,SO2307019904,24/07/2023,C1391,CV CIPTA RAYA,021-S2,Maya Rahayu,42N311T781,13,249700,22.23,3
INV2307019905,SO2307019905,25/07/2023,C1392,TOKO TIMUR DIESEL MOTOR,021-S2,Maya Rahayu,15K177J747,2,1000,24.84,3
INV2307019906,SO2307019906,11/07/2023,C1392,TOKO TIMUR DIESEL MOTOR,021-S2,Maya Rahayu,15J295C213,1,173200,25.48,3
INV2307019907,SO2307019907,06/07/2023,C1395,PT MULIA SPAREPART,021-S2,Maya Rahayu,89L218K963,58,350000,36.64,3
INV2307019908,SO2307019908,24/07/2023,C1396,PT ANUGERAH UTAMA,021-S3,Kusuma Adiputra,29Y732T634,1,210500,22.41,3
INV2307019909,SO2307019909,03/07/2023,C1396,PT ANUGERAH UTAMA,021-S3,Kusuma Adiputra,52N105K497,43,495200,38.81,3
INV2307019910,SO2307019910,25/07/2023,C1396,PT ANUGERAH UTAMA,021-S3,Kusuma Adiputra,19Q107Y707,77,48700,22.53,3
INV2307019911,SO2307019911,12/07/2023,C1397,TB LOGAM DIESEL,021-S2,Maya Rahayu,52N105K497,6,447500,34.05,3
INV2307019912,SO2307019912,26/07/2023,C1397,TB LOGAM DIESEL,021-S2,Maya Rahayu,13X668Z623,3,510500,38.21,3
INV2307019913,SO2307019913,18/07/2023,C1397,TB LOGAM DIESEL,021-S2,Maya Rahayu,70Y738J607,133,22000,21.57,3
INV2307019914,SO2307019914,22/07/2023,C1397,TB LOGAM DIESEL,021-S2,Maya Rahayu,66R571R993,7,1103700,24.24,3
INV2307019915,SO2307019915,23/07/2023,C1397,TB LOGAM DIESEL,021-S2,Maya Rahayu,50B737B166,4,171500,25.1,3
INV2307019916,SO2307019916,12/07/2023,C1399,UD LESTARI SUKSES,021-S3,Kusuma Adiputra,23A433V455,28,225000,39.48,3
INV2307019917,SO2307019917,23/07/2023,C1399,UD LESTARI SUKSES,021-S3,Kusuma Adiputra,17Y729C374,3,409300,22.95,3
INV2307019918,SO2307019918,17/07/2023,C1399,UD LESTARI SUKSES,021-S3,Kusuma Adiputra,78B583F623,1,577300,17.01,3
INV2307019919,SO2307019919,03/07/2023,C1405,PT MULIA BENGKEL,021-S3,Kusuma Adiputra,63J963M780,3,1058300,22.2,3
INV2307019920,SO2307019920,21/07/2023,C1407,UD HARAPAN ABADI,021-S2,Maya Rahayu,36W960M806,4,15200,21.2,3
INV2307019921,SO2307019921,18/07/2023,C1407,UD HARAPAN ABADI,021-S2,Maya Rahayu,37J124A797,3,1000,22.97,3
INV2307019922,SO2307019922,01/07/2023,C1408,UD MULIA MOTOR,021-S2,Maya Rahayu,80T103Z760,3,580800,23.56,3
INV2307019923,SO2307019923,17/07/2023,C1408,UD MULIA MOTOR,021-S2,Maya Rahayu,83N966R507,30,141800,22.92,3
INV2307019924,SO2307019924,16/07/2023,C1408,UD MULIA MOTOR,021-S2,Maya Rahayu,11A962T617,1,476200,23.67,3
INV2307019925,SO2307019925,08/07/2023,C1408,UD MULIA MOTOR,021-S2,Maya Rahayu,90H619L418,3,428700,23.13,3
INV2307019926,SO2307019926,16/07/2023,C1408,UD MULIA MOTOR,021-S2,Maya Rahayu,77K978W543,1,869300,22.99,3
INV2307019927,SO2307019927,14/07/2023,C1408,UD MULIA MOTOR,021-S2,Maya Rahayu,36W960M806,6,240100,24.54,3
INV2307019928,SO2307019928,22/07/2023,C1408,UD MULIA MOTOR,021-S2,Maya Rahayu,72N148E767,2,1664000,18.64,3
INV2307019929,SO2307019929,14/07/2023,C1409,PT GEMILANG BERSATU,021-S3,Kusuma Adiputra,89L218K963,141,364500,39.89,3
INV2307019930,SO2307019930,14/07/2023,C1413,PT PRIMA AUTO,021-S1,Maya Darmawan,36W960M806,4,183200,22.78,3
INV2307019931,SO2307019931,20/07/2023,C1413,PT PRIMA AUTO,021-S1,Maya Darmawan,71J223B266,119,242600,38.4,3
INV2307019932,SO2307019932,19/07/2023,C1413,PT PRIMA AUTO,021-S1,Maya Darmawan,67A576C126,4,129900,25.07,3
INV2307019933,SO2307019933,01/07/2023,C1413,PT PRIMA AUTO,021-S1,Maya Darmawan,53U843T887,6,793500,23.1,3
INV2307019934,SO2307019934,14/07/2023,C1414,PT BERKAH AUTOPARTS,021-S2,Maya Rahayu,32S210F120,116,34700,23.81,3
INV2307019935,SO2307019935,06/07/2023,C1414,PT BERKAH AUTOPARTS,021-S2,Maya Rahayu,22V828C541,1,1189400,27.02,3
INV2307019936,SO2307019936,03/07/2023,C1415,PT JAYA MULTINDO,021-S1,Maya Darmawan,37T405A708,2,1126700,20.19,3
INV2307019937,SO2307019937,19/07/2023,C1415,PT JAYA MULTINDO,021-S1,Maya Darmawan,83N966R507,15,242300,22.61,3
INV2307019938,SO2307019938,14/07/2023,C1415,PT JAYA MULTINDO,021-S1,Maya Darmawan,40U572K513,1,725300,24.24,3
INV2307019939,SO2307019939,08/07/2023,C1415,PT JAYA MULTINDO,021-S1,Maya Darmawan,29Y732T634,5,220500,22.71,3
INV2307019940,SO2307019940,04/07/2023,C1416,PT PERKASA ABADI,021-S2,Maya Rahayu,84K940M979,1,1784500,19.72,3
INV2307019941,SO2307019941,17/07/2023,C1416,PT PERKASA ABADI,021-S2,Maya Rahayu,83N966R507,1,160000,21.79,3
INV2307019942,SO2307019942,04/07/2023,C1416,PT PERKASA ABADI,021-S2,Maya Rahayu,82E531J784,1,948000,23.69,3
INV2307019943,SO2307019943,17/07/2023,C1417,PT MANDIRI NIAGA,021-S2,Maya Rahayu,29Y732T634,13,225200,22.71,3
INV2307019944,SO2307019944,25/07/2023,C1417,PT MANDIRI NIAGA,021-S2,Maya Rahayu,41U220N213,3,869300,25.52,3
INV2307019945,SO2307019945,22/07/2023,C1417,PT MANDIRI NIAGA,021-S2,Maya Rahayu,52N105K497,56,334500,37.4,3
INV2307019946,SO2307019946,10/07/2023,C1417,PT MANDIRI NIAGA,021-S2,Maya Rahayu,42H991S513,1,224500,20.84,3
INV2307019947,SO2307019947,26/07/2023,C1418,TB MULIA TEKNIK,021-S3,Kusuma Adiputra,15W914F253,1,1652100,21.88,3
INV2307019948,SO2307019948,19/07/2023,C1418,TB MULIA TEKNIK,021-S3,Kusuma Adiputra,57W884R941,4,1150300,23.44,3
INV2307019949,SO2307019949,21/07/2023,C1418,TB MULIA TEKNIK,021-S3,Kusuma Adiputra,72M663T738,5,1000,24.88,3
INV2307019950,SO2307019950,22/07/2023,C1418,TB MULIA TEKNIK,021-S3,Kusuma Adiputra,61G716N468,1,183200,25.41,3
INV2307019951,SO2307019951,28/07/2023,C1418,TB MULIA TEKNIK,021-S3,Kusuma Adiputra,13X668Z623,41,294800,39.13,3
INV2307019952,SO2307019952,23/07/2023,C1419,PD AGUNG GEMILANG,021-S2,Maya Rahayu,82Y563F153,1,565700,21.79,3
INV2307019953,SO2307019953,10/07/2023,C1419,PD AGUNG GEMILANG,021-S2,Maya Rahayu,70Y738J607,83,65700,22.15,3
INV2307019954,SO2307019954,13/07/2023,C1419,PD AGUNG GEMILANG,021-S2,Maya Rahayu,57N661M755,2,920200,23.84,3
INV2307019955,SO2307019955,12/07/2023,C1420,TB MAKMUR MAKMUR,021-S1,Maya Darmawan,85Z755S887,1,1277700,24.0,3
INV2307019956,SO2307019956,13/07/2023,C1420,TB MAKMUR MAKMUR,021-S1,Maya Darmawan,27W621H804,2,129800,23.55,3
INV2307019957,SO2307019957,05/07/2023,C1420,TB MAKMUR MAKMUR,021-S1,Maya Darmawan,81D984Z366,2,1913200,22.89,3
INV2307019958,SO2307019958,21/07/2023,C1420,TB MAKMUR MAKMUR,021-S1,Maya Darmawan,13X668Z623,58,134100,37.44,3
INV2307019959,SO2307019959,21/07/2023,C1420,TB MAKMUR MAKMUR,021-S1,Maya Darmawan,13X668Z623,88,435500,37.52,3
INV2307019960,SO2307019960,17/07/2023,C1421,PT SEJAHTERA JASA,021-S3,Kusuma Adiputra,89L218K963,29,210300,39.22,3
INV2307019961,SO2307019961,06/07/2023,C1421,PT SEJAHTERA JASA,021-S3,Kusuma Adiputra,87D412Y233,1,336400,24.06,3
INV2307019962,SO2307019962,06/07/2023,C1421,PT SEJAHTERA JASA,021-S3,Kusuma Adiputra,30L504Q937,4,415600,22.83,3
INV2307019963,SO2307019963,05/07/2023,C1421,PT SEJAHTERA JASA,021-S3,Kusuma Adiputra,57B882T410,3,1000,18.85,3
INV2307019964,SO2307019964,05/07/2023,C1423,PD CAHAYA GEMILANG,021-S1,Maya Darmawan,89G746D685,12,1000,21.99,3
INV2307019965,SO2307019965,08/07/2023,C1423,PD CAHAYA GEMILANG,021-S1,Maya Darmawan,36W960M806,14,381500,22.5,3
INV2307019966,SO2307019966,12/07/2023,C1426,PT SETIA PERKASA,021-S2,Maya Rahayu,70T379F801,2,250600,22.33,3
INV2307019967,SO2307019967,17/07/2023,C1426,PT SETIA PERKASA,021-S2,Maya Rahayu,55U120D216,1,1056900,24.27,3
INV2307019968,SO2307019968,27/07/2023,C1427,TB JAYA SEJAHTERA,021-S3,Kusuma Adiputra,13X668Z623,3,292000,39.78,3
INV2307019969,SO2307019969,13/07/2023,C1427,TB JAYA SEJAHTERA,021-S3,Kusuma Adiputra,83N966R507,2,228400,21.44,3
INV2307019970,SO2307019970,04/07/2023,C1427,TB JAYA SEJAHTERA,021-S3,Kusuma Adiputra,36W960M806,3,138000,25.06,3
INV2307019971,SO2307019971,10/07/2023,C1428,PT DHARMA SEJAHTERA,021-S2,Maya Rahayu,24B952M312,3,961500,21.65,3
INV2307019972,SO2307019972,01/07/2023,C1428,PT DHARMA SEJAHTERA,021-S2,Maya Rahayu,70K197X420,2,888400,25.24,3
INV2307019973,SO2307019973,24/07/2023,C1428,PT DHARMA SEJAHTERA,021-S2,Maya Rahayu,83W491L547,1,1583900,24.62,3
INV2307019974,SO2307019974,26/07/2023,C1428,PT DHARMA SEJAHTERA,021-S2,Maya Rahayu,20P264K596,2,411800,24.68,3
INV2307019975,SO2307019975,28/07/2023,C1428,PT DHARMA SEJAHTERA,021-S2,Maya Rahayu,72M288C237,5,373200,22.91,3
INV2307019976,SO2307019976,22/07/2023,C1430,CV PERKASA AUTO,021-S1,Maya Darmawan,88Y987V426,1,363900,22.99,3
INV2307019977,SO2307019977,25/07/2023,C1430,CV PERKASA AUTO,021-S1,Maya Darmawan,13X668Z623,108,169100,37.91,3
INV2307019978,SO2307019978,02/07/2023,C1430,CV PERKASA AUTO,021-S1,Maya Darmawan,41U897M115,1,54400,20.28,3
INV2307019979,SO2307019979,19/07/2023,C1430,CV PERKASA AUTO,021-S1,Maya Darmawan,30V848B715,1,521900,26.16,3
INV2307019980,SO2307019980,01/07/2023,C1430,CV PERKASA AUTO,021-S1,Maya Darmawan,78A486V707,2,465100,23.12,3
INV2307019981,SO2307019981,02/07/2023,C1430,CV PERKASA AUTO,021-S1,Maya Darmawan,98C214U716,1,243000,24.48,3
INV2307019982,SO2307019982,07/07/2023,C1430,CV PERKASA AUTO,021-S1,Maya Darmawan,82M494W537,1,80800,25.85,3
INV2307019983,SO2307019983,17/07/2023,C1430,CV PERKASA AUTO,021-S1,Maya Darmawan,32S210F120,1,12400,20.56,3
INV2307019984,SO2307019984,10/07/2023,C1430,CV PERKASA AUTO,021-S1,Maya Darmawan,52A907N972,11,531800,23.2,3
INV2307019985,SO2307019985,08/07/2023,C1430,CV PERKASA AUTO,021-S1,Maya Darmawan,52N105K497,65,273000,37.7,3
INV2307019986,SO2307019986,01/07/2023,C1430,CV PERKASA AUTO,021-S1,Maya Darmawan,46R861P352,1,1000,21.96,3
INV2307019987,SO2307019987,23/07/2023,C1430,CV PERKASA AUTO,021-S1,Maya Darmawan,54W552M928,3,1769200,21.91,3
INV2307019988,SO2307019988,14/07/2023,C1431,TOKO GEMILANG MULTINDO,021-S1,Maya Darmawan,31P641Y403,1,1090200,24.53,3
INV2307019989,SO2307019989,03/07/2023,C1431,TOKO GEMILANG MULTINDO,021-S1,Maya Darmawan,63X214D726,1,2343200,25.09,3
INV2307019990,SO2307019990,20/07/2023,C1431,TOKO GEMILANG MULTINDO,021-S1,Maya Darmawan,25Q403X156,135,42600,22.29,3
INV2307019991,SO2307019991,02/07/2023,C1431,TOKO GEMILANG MULTINDO,021-S1,Maya Darmawan,36P669E140,1,253600,24.84,3
INV2307019992,SO2307019992,04/07/2023,C1431,TOKO GEMILANG MULTINDO,021-S1,Maya Darmawan,23A433V455,47,279000,41.75,3
INV2307019993,SO2307019993,18/07/2023,C1435,PD MEGA DIESEL,021-S3,Kusuma Adiputra,29H206L997,1,1109900,25.12,3
INV2307019994,SO2307019994,12/07/2023,C1435,PD MEGA DIESEL,021-S3,Kusuma Adiputra,49U877Y193,1,288300,23.76,3
INV2307019995,SO2307019995,10/07/2023,C1435,PD MEGA DIESEL,021-S3,Kusuma Adiputra,36W960M806,4,286600,20.71,3
INV2307019996,SO2307019996,13/07/2023,C1435,PD MEGA DIESEL,021-S3,Kusuma Adiputra,36W960M806,12,238600,21.0,3
INV2307019997,SO2307019997,13/07/2023,C1435,PD MEGA DIESEL,021-S3,Kusuma Adiputra,61G854G966,1,393100,22.76,3
INV2307019998,SO2307019998,03/07/2023,C1435,PD MEGA DIESEL,021-S3,Kusuma Adiputra,89L218K963,10,442400,39.52,3
INV2307019999,SO2307019999,24/07/2023,C1435,PD MEGA DIESEL,021-S3,Kusuma Adiputra,30V848B715,7,1294300,25.42,3
INV2307020000,SO2307020000,10/07/2023,C1435,PD MEGA DIESEL,021-S3,Kusuma Adiputra,83N966R507,39,127700,22.73,3
INV2307020001,SO2307020001,04/07/2023,C1435,PD MEGA DIESEL,021-S3,Kusuma Adiputra,83N966R507,7,380100,25.13,3
INV2307020002,SO2307020002,15/07/2023,C1435,PD MEGA DIESEL,021-S3,Kusuma Adiputra,48B222W403,1,488700,23.91,3
INV2307020003,SO2307020003,19/07/2023,C1435,PD MEGA DIESEL,021-S3,Kusuma Adiputra,67S454W831,1,1808300,23.11,3
INV2307020004,SO2307020004,19/07/2023,C1438,TOKO SENTOSA AUTOPARTS,021-S1,Maya Darmawan,69W631B411,10,1081100,21.83,3
INV2307020005,SO2307020005,23/07/2023,C1438,TOKO SENTOSA AUTOPARTS,021-S1,Maya Darmawan,67X415N195,1,582600,19.48,3
INV2307020006,SO2307020006,03/07/2023,C1439,PD SINAR MAKMUR,021-S3,Kusuma Adiputra,29T950W466,2,680000,17.88,3
INV2307020007,SO2307020007,08/07/2023,C1439,PD SINAR MAKMUR,021-S3,Kusuma Adiputra,46R419T388,1,1214000,22.24,3
INV2307020008,SO2307020008,25/07/2023,C1439,PD SINAR MAKMUR,021-S3,Kusuma Adiputra,36W960M806,12,241800,23.77,3
INV2307020009,SO2307020009,08/07/2023,C1439,PD SINAR MAKMUR,021-S3,Kusuma Adiputra,36W960M806,20,305200,24.47,3
INV2307020010,SO2307020010,09/07/2023,C1439,PD SINAR MAKMUR,021-S3,Kusuma Adiputra,85Q231P528,2,1344600,21.73,3
INV2307020011,SO2307020011,08/07/2023,C1439,PD SINAR MAKMUR,021-S3,Kusuma Adiputra,11T864Y819,2,77200,16.21,3
INV2307020012,SO2307020012,05/07/2023,C1439,PD SINAR MAKMUR,021-S3,Kusuma Adiputra,70Y738J607,18,5000,21.18,3
INV2307020013,SO2307020013,15/07/2023,C1439,PD SINAR MAKMUR,021-S3,Kusuma Adiputra,14X616U370,2,648100,14.34,3
INV2307020014,SO2307020014,28/07/2023,C1439,PD SINAR MAKMUR,021-S3,Kusuma Adiputra,30L504Q937,1,1310700,26.27,3
INV2307020015,SO2307020015,20/07/2023,C1441,TOKO PERKASA MOBILINDO,021-S3,Kusuma Adiputra,81F409T245,40,45000,21.52,3
INV2307020016,SO2307020016,04/07/2023,C1442,PT SEJAHTERA BERSATU,021-S2,Maya Rahayu,88M843Y591,6,1042500,24.83,3
INV2307020017,SO2307020017,09/07/2023,C1442,PT SEJAHTERA BERSATU,021-S2,Maya Rahayu,29Y732T634,25,159500,21.45,3
INV2307020018,SO2307020018,12/07/2023,C1442,PT SEJAHTERA BERSATU,021-S2,Maya Rahayu,90F982R443,1,786200,20.04,3
INV2307020019,SO2307020019,05/07/2023,C1442,PT SEJAHTERA BERSATU,021-S2,Maya Rahayu,81F409T245,218,75400,21.45,3
INV2307020020,SO2307020020,08/07/2023,C1443,CV SEJAHTERA MOBILINDO,021-S3,Kusuma Adiputra,78N927W626,1,548500,24.09,3
INV2307020021,SO2307020021,19/07/2023,C1445,PD SENTOSA PERDANA,021-S2,Maya Rahayu,38B790F133,1,273100,37.92,3
INV2307020022,SO2307020022,27/07/2023,C1445,PD SENTOSA PERDANA,021-S2,Maya Rahayu,89L218K963,24,324300,38.78,3
