Invoice_No,SO_No,Invoice_Date,Customer_No,Customer_Name,Salesman_Code,Salesman_Name,Partnumber,Qty,Retail_Price,Discount,SO_Type
INV2507055893,SO2507055893,01/07/2025,C1456,CV KARYA SERVIS,022-S1,Dani Permana,25Q403X156,53,72000,22.1,3
INV2507055894,SO2507055894,26/07/2025,C1456,CV KARYA SERVIS,022-S1,Dani Permana,98E933J278,1,776300,24.26,3
INV2507055895,SO2507055895,06/07/2025,C1457,PT BERKAH RAYA,022-S3,Maman Halim,83N966R507,65,313500,22.54,3
INV2507055896,SO2507055896,07/07/2025,C1457,PT BERKAH RAYA,022-S3,Maman Halim,89Z175C726,3,1000,24.98,3
INV2507055897,SO2507055897,25/07/2025,C1457,PT BERKAH RAYA,022-S3,Maman Halim,41U842C151,2,1697000,19.77,3
INV2507055898,SO2507055898,17/07/2025,C1457,PT BERKAH RAYA,022-S3,Maman Halim,28X150B127,8,260200,20.73,3
INV2507055899,SO2507055899,24/07/2025,C1459,CV SURYA LESTARI,022-S5,Hadi Pratama,27V388T945,1,2140000,26.02,3
INV2507055900,SO2507055900,19/07/2025,C1459,CV SURYA LESTARI,022-S5,Hadi Pratama,17R765B706,2,942000,23.59,3
INV2507055901,SO2507055901,02/07/2025,C1459,CV SURYA LESTARI,022-S5,Hadi Pratama,52B298Z555,2,330600,25.23,3
INV2507055902,SO2507055902,16/07/2025,C1460,PT HARAPAN MAKMUR,022-S2,Gunawan Wijaya,30H406T415,1,1000,25.85,3
INV2507055903,SO2507055903,16/07/2025,C1460,PT HARAPAN MAKMUR,022-S2,Gunawan Wijaya,80Y173P994,2,85400,23.92,3
INV2507055904,SO2507055904,13/07/2025,C1463,TB KARYA RAYA,022-S1,Dani Permana,68Z778F133,1,658900,23.59,3
INV2507055905,SO2507055905,13/07/2025,C1463,TB KARYA RAYA,022-S1,Dani Permana,60F583W255,1,1000,23.28,3
INV2507055906,SO2507055906,24/07/2025,C1463,TB KARYA RAYA,022-S1,Dani Permana,25Q403X156,224,80100,20.97,3
INV2507055907,SO2507055907,25/07/2025,C1463,TB KARYA RAYA,022-S1,Dani Permana,53L244S641,3,358100,25.28,3
INV2507055908,SO2507055908,10/07/2025,C1466,TB MULIA NIAGA,022-S1,Dani Permana,97E492L188,3,519700,25.77,3
INV2507055909,SO2507055909,11/07/2025,C1467,TB SINAR RAYA,022-S5,Hadi Pratama,83N966R507,8,172800,24.06,3
INV2507055910,SO2507055910,11/07/2025,C1467,TB SINAR RAYA,022-S5,Hadi Pratama,57Q493C657,2,99600,18.07,3
INV2507055911,SO2507055911,11/07/2025,C1467,TB SINAR RAYA,022-S5,Hadi Pratama,52N105K497,79,412800,40.9,3
INV2507055912,SO2507055912,10/07/2025,C1468,CV MITRA BENGKEL,022-S2,Gunawan Wijaya,46A649W573,6,1000,16.35,3
INV2507055913,SO2507055913,01/07/2025,C1468,CV MITRA BENGKEL,022-S2,Gunawan Wijaya,15G751B422,1,694700,25.34,3
INV2507055914,SO2507055914,21/07/2025,C1469,CV MEGA NIAGA,022-S2,Gunawan Wijaya,58U219F588,2,306300,24.24,3
INV2507055915,SO2507055915,08/07/2025,C1469,CV MEGA NIAGA,022-S2,Gunawan Wijaya,36W960M806,2,391500,22.02,3
INV2507055916,SO2507055916,26/07/2025,C1470,TOKO HARAPAN JASA,022-S2,Gunawan Wijaya,23A433V455,99,397800,38.79,3
INV2507055917,SO2507055917,25/07/2025,C1470,TOKO HARAPAN JASA,022-S2,Gunawan Wijaya,89L218K963,34,277100,37.97,3
INV2507055918,SO2507055918,06/07/2025,C1470,TOKO HARAPAN JASA,022-S2,Gunawan Wijaya,89L218K963,57,373400,38.63,3
INV2507055919,SO2507055919,21/07/2025,C1470,TOKO HARAPAN JASA,022-S2,Gunawan Wijaya,38B790F133,147,256800,39.92,3
INV2507055920,SO2507055920,26/07/2025,C1470,TOKO HARAPAN JASA,022-S2,Gunawan Wijaya,13X668Z623,102,370900,38.44,3
INV2507055921,SO2507055921,21/07/2025,C1470,TOKO HARAPAN JASA,022-S2,Gunawan Wijaya,38B790F133,10,313500,37.86,3
INV2507055922,SO2507055922,15/07/2025,C1470,TOKO HARAPAN JASA,022-S2,Gunawan Wijaya,89L218K963,107,237700,41.1,3
INV2507055923,SO2507055923,03/07/2025,C1470,TOKO HARAPAN JASA,022-S2,Gunawan Wijaya,52N105K497,2,374500,39.96,3
INV2507055924,SO2507055924,10/07/2025,C1472,UD BUANA SPAREPART,022-S3,Maman Halim,19Q107Y707,140,67100,25.73,3
INV2507055925,SO2507055925,19/07/2025,C1472,UD BUANA SPAREPART,022-S3,Maman Halim,83N966R507,9,107300,21.53,3
INV2507055926,SO2507055926,03/07/2025,C1476,TOKO BUANA MULTINDO,023-S2,Budi Tanjung,92K110X141,5,797100,24.69,3
INV2507055927,SO2507055927,05/07/2025,C1476,TOKO BUANA MULTINDO,023-S2,Budi Tanjung,96C828S213,6,725500,21.27,3
INV2507055928,SO2507055928,03/07/2025,C1478,PT LOGAM SUKSES,023-S6,Prasetyo Setiawan,89L218K963,8,303300,36.45,3
INV2507055929,SO2507055929,21/07/2025,C1478,PT LOGAM SUKSES,023-S6,Prasetyo Setiawan,47R254C942,2,980400,21.17,3
INV2507055930,SO2507055930,15/07/2025,C1478,PT LOGAM SUKSES,023-S6,Prasetyo Setiawan,25W121B369,1,1094200,25.6,3
INV2507055931,SO2507055931,24/07/2025,C1478,PT LOGAM SUKSES,023-S6,Prasetyo Setiawan,64E147Z480,7,486500,22.94,3
INV2507055932,SO2507055932,06/07/2025,C1478,PT LOGAM SUKSES,023-S6,Prasetyo Setiawan,56X188E910,1,1056100,22.8,3
INV2507055933,SO2507055933,05/07/2025,C1478,PT LOGAM SUKSES,023-S6,Prasetyo Setiawan,89L218K963,73,425700,35.69,3
INV2507055934,SO2507055934,22/07/2025,C1479,PT ANUGERAH MAKMUR,023-S5,Yuli Purnama,52N105K497,15,441900,39.78,3
INV2507055935,SO2507055935,19/07/2025,C1479,PT ANUGERAH MAKMUR,023-S5,Yuli Purnama,73B354W415,1,638600,24.0,3
INV2507055936,SO2507055936,08/07/2025,C1480,CV MAJU SPAREPART,023-S3,Dani Adiputra,36W960M806,12,192500,22.64,3
INV2507055937,SO2507055937,26/07/2025,C1482,PT PUTRA AUTOPARTS,023-S4,Siti Susanto,19Q107Y707,11,61300,20.72,3
INV2507055938,SO2507055938,08/07/2025,C1482,PT PUTRA AUTOPARTS,023-S4,Siti Susanto,79F231A182,1,1636200,23.71,3
INV2507055939,SO2507055939,16/07/2025,C1482,PT PUTRA AUTOPARTS,023-S4,Siti Susanto,15S803Q106,1,550800,23.7,3
INV2507055940,SO2507055940,05/07/2025,C1483,PT MANDIRI PERDANA,023-S6,Prasetyo Setiawan,37T405A708,4,1582800,17.59,3
INV2507055941,SO2507055941,23/07/2025,C1484,PT CAHAYA ABADI,023-S6,Prasetyo Setiawan,47H467H618,2,258200,23.53,3
INV2507055942,SO2507055942,20/07/2025,C1485,TOKO MULIA MANDIRI,023-S5,Yuli Purnama,61P774X270,2,168500,25.9,3
INV2507055943,SO2507055943,01/07/2025,C1486,TOKO GEMILANG DIESEL,023-S3,Dani Adiputra,13X668Z623,21,234900,37.79,3
INV2507055944,SO2507055944,08/07/2025,C1486,TOKO GEMILANG DIESEL,023-S3,Dani Adiputra,52U604V741,1,1306900,19.82,3
INV2507055945,SO2507055945,15/07/2025,C1487,PT GRAHA SUKSES,023-S6,Prasetyo Setiawan,12Z168Z975,1,171000,23.73,3
INV2507055946,SO2507055946,04/07/2025,C1489,PD AGUNG DIESEL,023-S5,Yuli Purnama,91E126K414,2,498900,15.16,3
INV2507055947,SO2507055947,19/07/2025,C1489,PD AGUNG DIESEL,023-S5,Yuli Purnama,20Q353P843,1,1000,21.55,3
INV2507055948,SO2507055948,08/07/2025,C1489,PD AGUNG DIESEL,023-S5,Yuli Purnama,44G757U182,2,561700,25.17,3
INV2507055949,SO2507055949,11/07/2025,C1489,PD AGUNG DIESEL,023-S5,Yuli Purnama,44L626T371,2,178700,22.16,3
INV2507055950,SO2507055950,07/07/2025,C1489,PD AGUNG DIESEL,023-S5,Yuli Purnama,13X668Z623,62,227200,39.77,3
INV2507055951,SO2507055951,11/07/2025,C1489,PD AGUNG DIESEL,023-S5,Yuli Purnama,38B790F133,161,333000,42.21,3
INV2507055952,SO2507055952,03/07/2025,C1489,PD AGUNG DIESEL,023-S5,Yuli Purnama,76C717D713,1,1044500,27.63,3
INV2507055953,SO2507055953,11/07/2025,C1489,PD AGUNG DIESEL,023-S5,Yuli Purnama,14X616U370,2,802800,16.85,3
INV2507055954,SO2507055954,12/07/2025,C1489,PD AGUNG DIESEL,023-S5,Yuli Purnama,84E876F942,2,562100,21.7,3
INV2507055955,SO2507055955,15/07/2025,C1489,PD AGUNG DIESEL,023-S5,Yuli Purnama,65S223B438,2,873200,25.8,3
INV2507055956,SO2507055956,08/07/2025,C1489,PD AGUNG DIESEL,023-S5,Yuli Purnama,78M230C403,1,873400,25.74,3
INV2507055957,SO2507055957,28/07/2025,C1490,CV SELATAN BENGKEL,023-S4,Siti Susanto,64N632T933,2,855100,22.0,3
INV2507055958,SO2507055958,26/07/2025,C1490,CV SELATAN BENGKEL,023-S4,Siti Susanto,73N660Y104,58,47500,25.1,3
INV2507055959,SO2507055959,16/07/2025,C1491,TOKO MEGA AUTOPARTS,023-S4,Siti Susanto,77N642A564,6,933000,21.88,3
INV2507055960,SO2507055960,06/07/2025,C1491,TOKO MEGA AUTOPARTS,023-S4,Siti Susanto,55P370F333,2,103500,22.23,3
INV2507055961,SO2507055961,02/07/2025,C1491,TOKO MEGA AUTOPARTS,023-S4,Siti Susanto,56H146J464,5,979700,23.32,3
INV2507055962,SO2507055962,01/07/2025,C1491,TOKO MEGA AUTOPARTS,023-S4,Siti Susanto,32S210F120,49,23100,22.74,3
INV2507055963,SO2507055963,06/07/2025,C1491,TOKO MEGA AUTOPARTS,023-S4,Siti Susanto,93H115Q114,1,1000,27.18,3
INV2507055964,SO2507055964,23/07/2025,C1492,TB PERSADA ABADI,023-S4,Siti Susanto,89L218K963,171,436600,38.97,3
INV2507055965,SO2507055965,25/07/2025,C1492,TB PERSADA ABADI,023-S4,Siti Susanto,13X668Z623,77,501600,41.33,3
INV2507055966,SO2507055966,13/07/2025,C1492,TB PERSADA ABADI,023-S4,Siti Susanto,52N105K497,102,418700,37.46,3
INV2507055967,SO2507055967,23/07/2025,C1493,PT UTAMA OTOMOTIF,023-S5,Yuli Purnama,23A214L471,6,1000,25.78,3
INV2507055968,SO2507055968,20/07/2025,C1494,CV GEMILANG JASA,023-S1,Umar Saputra,72N148E767,1,1253400,16.5,3
INV2507055969,SO2507055969,18/07/2025,C1494,CV GEMILANG JASA,023-S1,Umar Saputra,56A243D921,8,1000,21.62,3
INV2507055970,SO2507055970,15/07/2025,C1494,CV GEMILANG JASA,023-S1,Umar Saputra,29Y732T634,103,173500,23.87,3
INV2507055971,SO2507055971,04/07/2025,C1495,UD PUTRA SUKSES,023-S2,Budi Tanjung,49S803T303,1,1203700,25.03,3
INV2507055972,SO2507055972,07/07/2025,C1497,TB SINAR ABADI,024-S2,Hadi Fauzi,46G618C307,1,278700,26.75,3
INV2507055973,SO2507055973,13/07/2025,C1497,TB SINAR ABADI,024-S2,Hadi Fauzi,94Z650B914,8,750200,22.93,3
INV2507055974,SO2507055974,20/07/2025,C1497,TB SINAR ABADI,024-S2,Hadi Fauzi,42G550G657,2,704900,26.66,3
INV2507055975,SO2507055975,02/07/2025,C1498,TB SURYA KARYA,024-S2,Hadi Fauzi,41U842C151,1,920700,18.06,3
INV2507055976,SO2507055976,21/07/2025,C1499,PT PRIMA PRATAMA,024-S6,Gunawan Permana,48E964A464,2,387000,23.31,3
INV2507055977,SO2507055977,20/07/2025,C1502,CV SINAR DIESEL MOTOR,024-S6,Gunawan Permana,74V716M929,2,1053300,22.0,3
INV2507055978,SO2507055978,20/07/2025,C1502,CV SINAR DIESEL MOTOR,024-S6,Gunawan Permana,13K855U244,116,94800,23.06,3
INV2507055979,SO2507055979,05/07/2025,C1503,PT TEKNIK ABADI,024-S3,Wati Rahayu,61G124Y961,2,317700,23.28,3
INV2507055980,SO2507055980,01/07/2025,C1504,TB SINAR TEKNIK,024-S6,Gunawan Permana,81F409T245,134,22300,23.6,3
INV2507055981,SO2507055981,07/07/2025,C1504,TB SINAR TEKNIK,024-S6,Gunawan Permana,52N105K497,43,265000,39.34,3
INV2507055982,SO2507055982,25/07/2025,C1504,TB SINAR TEKNIK,024-S6,Gunawan Permana,88M513P943,1,267400,24.97,3
INV2507055983,SO2507055983,17/07/2025,C1504,TB SINAR TEKNIK,024-S6,Gunawan Permana,37F338Z712,2,632500,24.36,3
INV2507055984,SO2507055984,17/07/2025,C1504,TB SINAR TEKNIK,024-S6,Gunawan Permana,38B790F133,91,232800,37.91,3
INV2507055985,SO2507055985,17/07/2025,C1506,PD INDAH AUTOPARTS,024-S1,Maya Wibowo,89L366F339,3,625300,23.75,3
INV2507055986,SO2507055986,27/07/2025,C1511,PT UTAMA MAKMUR,024-S3,Wati Rahayu,93C292W610,7,897800,25.09,3
INV2507055987,SO2507055987,20/07/2025,C1513,TB UTAMA NIAGA,024-S3,Wati Rahayu,70L953W917,5,175000,20.79,3
INV2507055988,SO2507055988,19/07/2025,C1514,PD PRATAMA SERVIS,024-S2,Hadi Fauzi,89L218K963,190,155300,39.07,3
INV2507055989,SO2507055989,12/07/2025,C1514,PD PRATAMA SERVIS,024-S2,Hadi Fauzi,25J164Q560,1,302100,22.32,3
INV2507055990,SO2507055990,16/07/2025,C1514,PD PRATAMA SERVIS,024-S2,Hadi Fauzi,13X668Z623,259,313600,37.4,3
INV2507055991,SO2507055991,25/07/2025,C1514,PD PRATAMA SERVIS,024-S2,Hadi Fauzi,25R585C745,3,425900,23.96,3
INV2507055992,SO2507055992,12/07/2025,C1516,PD CIPTA PARTS,025-S1,Adi Cahyadi,91A800B878,1,371000,16.31,3
INV2507055993,SO2507055993,06/07/2025,C1516,PD CIPTA PARTS,025-S1,Adi Cahyadi,17E546D125,5,479300,23.65,3
INV2507055994,SO2507055994,12/07/2025,C1516,PD CIPTA PARTS,025-S1,Adi Cahyadi,96K827Q457,2,125500,25.1,3
INV2507055995,SO2507055995,12/07/2025,C1516,PD CIPTA PARTS,025-S1,Adi Cahyadi,63X214D726,1,1467700,27.25,3
INV2507055996,SO2507055996,01/07/2025,C1516,PD CIPTA PARTS,025-S1,Adi Cahyadi,93X450J758,2,503100,15.21,3
INV2507055997,SO2507055997,21/07/2025,C1516,PD CIPTA PARTS,025-S1,Adi Cahyadi,42U752R449,18,101000,23.57,3
INV2507055998,SO2507055998,09/07/2025,C1516,PD CIPTA PARTS,025-S1,Adi Cahyadi,36W178Z327,7,235600,24.39,3
INV2507055999,SO2507055999,19/07/2025,C1516,PD CIPTA PARTS,025-S1,Adi Cahyadi,24U161L146,2,408400,25.23,3
INV2507056000,SO2507056000,02/07/2025,C1516,PD CIPTA PARTS,025-S1,Adi Cahyadi,47K855N762,3,398400,24.9,3
INV2507056001,SO2507056001,14/07/2025,C1516,PD CIPTA PARTS,025-S1,Adi Cahyadi,71W812T249,2,429600,21.48,3
INV2507056002,SO2507056002,27/07/2025,C1516,PD CIPTA PARTS,025-S1,Adi Cahyadi,25Q403X156,34,24900,24.81,3
INV2507056003,SO2507056003,15/07/2025,C1516,PD CIPTA PARTS,025-S1,Adi Cahyadi,66N105R261,2,566700,18.85,3
INV2507056004,SO2507056004,24/07/2025,C1516,PD CIPTA PARTS,025-S1,Adi Cahyadi,25Q403X156,166,49700,22.59,3
INV2507056005,SO2507056005,17/07/2025,C1516,PD CIPTA PARTS,025-S1,Adi Cahyadi,43Q737G254,2,445500,23.6,3
INV2507056006,SO2507056006,03/07/2025,C1516,PD CIPTA PARTS,025-S1,Adi Cahyadi,71J223B266,42,260800,41.34,3
INV2507056007,SO2507056007,09/07/2025,C1516,PD CIPTA PARTS,025-S1,Adi Cahyadi,50U355E268,3,648200,18.89,3
INV2507056008,SO2507056008,20/07/2025,C1516,PD CIPTA PARTS,025-S1,Adi Cahyadi,70Y738J607,2,105800,23.32,3
INV2507056009,SO2507056009,22/07/2025,C1517,TB PERKASA PARTS,025-S4,Wati Darmawan,41A366S971,2,657500,21.55,3
INV2507056010,SO2507056010,08/07/2025,C1517,TB PERKASA PARTS,025-S4,Wati Darmawan,50U341R107,1,890400,24.42,3
INV2507056011,SO2507056011,03/07/2025,C1517,TB PERKASA PARTS,025-S4,Wati Darmawan,70L953W917,5,206500,19.83,3
INV2507056012,SO2507056012,04/07/2025,C1517,TB PERKASA PARTS,025-S4,Wati Darmawan,19Q107Y707,66,48700,22.41,3
INV2507056013,SO2507056013,18/07/2025,C1519,TB SETIA JASA,025-S1,Adi Cahyadi,19Q107Y707,9,31600,23.77,3
INV2507056014,SO2507056014,07/07/2025,C1519,TB SETIA JASA,025-S1,Adi Cahyadi,38B790F133,25,292600,37.45,3
INV2507056015,SO2507056015,20/07/2025,C1519,TB SETIA JASA,025-S1,Adi Cahyadi,23A433V455,166,466800,38.48,3
INV2507056016,SO2507056016,17/07/2025,C1520,CV GRAHA MANDIRI,025-S5,Teguh Mariadi,72N148E767,1,1229000,17.96,3
INV2507056017,SO2507056017,27/07/2025,C1520,CV GRAHA MANDIRI,025-S5,Teguh Mariadi,79B293P930,1,1031600,22.12,3
INV2507056018,SO2507056018,26/07/2025,C1520,CV GRAHA MANDIRI,025-S5,Teguh Mariadi,19F540G508,1,1000,21.72,3
INV2507056019,SO2507056019,12/07/2025,C1520,CV GRAHA MANDIRI,025-S5,Teguh Mariadi,83N966R507,3,256500,23.55,3
INV2507056020,SO2507056020,22/07/2025,C1520,CV GRAHA MANDIRI,025-S5,Teguh Mariadi,50K556F979,2,483000,23.9,3
INV2507056021,SO2507056021,06/07/2025,C1520,CV GRAHA MANDIRI,025-S5,Teguh Mariadi,34B424K717,1,552300,18.09,3
INV2507056022,SO2507056022,09/07/2025,C1520,CV GRAHA MANDIRI,025-S5,Teguh Mariadi,37T405A708,2,856800,19.16,3
INV2507056023,SO2507056023,08/07/2025,C1520,CV GRAHA MANDIRI,025-S5,Teguh Mariadi,79F663U471,2,342100,24.9,3
INV2507056024,SO2507056024,05/07/2025,C1520,CV GRAHA MANDIRI,025-S5,Teguh Mariadi,23A433V455,34,387200,40.6,3
INV2507056025,SO2507056025,02/07/2025,C1520,CV GRAHA MANDIRI,025-S5,Teguh Mariadi,58C567D876,3,748400,15.46,3
INV2507056026,SO2507056026,22/07/2025,C1520,CV GRAHA MANDIRI,025-S5,Teguh Mariadi,90L584Y930,2,523200,18.76,3
INV2507056027,SO2507056027,08/07/2025,C1521,PD SENTOSA SUKSES,025-S5,Teguh Mariadi,15Q206C701,2,109400,28.25,3
INV2507056028,SO2507056028,09/07/2025,C1521,PD SENTOSA SUKSES,025-S5,Teguh Mariadi,75E322E307,1,1451000,24.05,3
INV2507056029,SO2507056029,07/07/2025,C1521,PD SENTOSA SUKSES,025-S5,Teguh Mariadi,13K855U244,76,64300,19.49,3
INV2507056030,SO2507056030,19/07/2025,C1522,CV PRIMA UTAMA,025-S3,Yanto Suryadi,37T405A708,3,1027900,20.7,3
INV2507056031,SO2507056031,24/07/2025,C1522,CV PRIMA UTAMA,025-S3,Yanto Suryadi,25Y141Y586,299,82800,22.56,3
INV2507056032,SO2507056032,21/07/2025,C1522,CV PRIMA UTAMA,025-S3,Yanto Suryadi,41U897M115,63,29200,20.69,3
INV2507056033,SO2507056033,09/07/2025,C1522,CV PRIMA UTAMA,025-S3,Yanto Suryadi,97U227B826,1,668000,23.82,3
INV2507056034,SO2507056034,23/07/2025,C1522,CV PRIMA UTAMA,025-S3,Yanto Suryadi,72N148E767,1,1163500,19.06,3
INV2507056035,SO2507056035,21/07/2025,C1526,PT PRATAMA SEJAHTERA,025-S4,Wati Darmawan,78R627P124,2,1000,23.59,3
INV2507056036,SO2507056036,05/07/2025,C1526,PT PRATAMA SEJAHTERA,025-S4,Wati Darmawan,89L218K963,30,261100,38.01,3
INV2507056037,SO2507056037,25/07/2025,C1526,PT PRATAMA SEJAHTERA,025-S4,Wati Darmawan,95D609Y758,2,1641300,24.62,3
INV2507056038,SO2507056038,28/07/2025,C1526,PT PRATAMA SEJAHTERA,025-S4,Wati Darmawan,13K855U244,99,75100,21.44,3
INV2507056039,SO2507056039,15/07/2025,C1526,PT PRATAMA SEJAHTERA,025-S4,Wati Darmawan,73A780T255,1,682500,14.57,3
INV2507056040,SO2507056040,28/07/2025,C1527,PT ANUGERAH DIESEL MOTOR,025-S2,Yanto Hartono,49G111L537,1,1000,25.96,3
INV2507056041,SO2507056041,18/07/2025,C1527,PT ANUGERAH DIESEL MOTOR,025-S2,Yanto Hartono,83N689Z816,4,1095600,24.33,3
INV2507056042,SO2507056042,03/07/2025,C1528,TB MANDIRI RAYA,026-S1,Maman Suryadi,13X668Z623,132,205300,41.36,3
INV2507056043,SO2507056043,21/07/2025,C1528,TB MANDIRI RAYA,026-S1,Maman Suryadi,13X668Z623,66,269200,39.51,3
INV2507056044,SO2507056044,12/07/2025,C1528,TB MANDIRI RAYA,026-S1,Maman Suryadi,89L218K963,57,269200,38.54,3
INV2507056045,SO2507056045,15/07/2025,C1529,TOKO MEGA PARTS,026-S5,Siti Rahayu,24H449M318,11,57200,23.86,3
INV2507056046,SO2507056046,10/07/2025,C1529,TOKO MEGA PARTS,026-S5,Siti Rahayu,29Y732T634,1,321000,22.61,3
INV2507056047,SO2507056047,03/07/2025,C1529,TOKO MEGA PARTS,026-S5,Siti Rahayu,36W960M806,12,197200,25.41,3
INV2507056048,SO2507056048,19/07/2025,C1529,TOKO MEGA PARTS,026-S5,Siti Rahayu,15R777J108,1,476900,24.21,3
INV2507056049,SO2507056049,22/07/2025,C1529,TOKO MEGA PARTS,026-S5,Siti Rahayu,16M500U200,3,17300,25.04,3
INV2507056050,SO2507056050,19/07/2025,C1529,TOKO MEGA PARTS,026-S5,Siti Rahayu,83N966R507,6,206900,23.15,3
INV2507056051,SO2507056051,18/07/2025,C1529,TOKO MEGA PARTS,026-S5,Siti Rahayu,30U621V173,4,700700,22.79,3
INV2507056052,SO2507056052,20/07/2025,C1530,CV KARYA AUTOPARTS,026-S4,Maman Hidayat,72N148E767,1,694600,19.38,3
INV2507056053,SO2507056053,15/07/2025,C1530,CV KARYA AUTOPARTS,026-S4,Maman Hidayat,52N105K497,34,119400,37.57,3
INV2507056054,SO2507056054,22/07/2025,C1531,PT MEGA OTOMOTIF,026-S2,Dewi Darmawan,32G838M561,2,428600,25.19,3
INV2507056055,SO2507056055,12/07/2025,C1531,PT MEGA OTOMOTIF,026-S2,Dewi Darmawan,55S936S997,3,1000,22.5,3
INV2507056056,SO2507056056,24/07/2025,C1531,PT MEGA OTOMOTIF,026-S2,Dewi Darmawan,84U804X266,1,1109400,24.77,3
INV2507056057,SO2507056057,21/07/2025,C1531,PT MEGA OTOMOTIF,026-S2,Dewi Darmawan,32S210F120,54,39600,20.87,3
INV2507056058,SO2507056058,12/07/2025,C1531,PT MEGA OTOMOTIF,026-S2,Dewi Darmawan,45W260Z472,6,1286300,25.87,3
INV2507056059,SO2507056059,20/07/2025,C1532,PT AGUNG LESTARI,026-S1,Maman Suryadi,86H510P323,4,349500,23.74,3
INV2507056060,SO2507056060,05/07/2025,C1533,PT TIMUR PERDANA,026-S2,Dewi Darmawan,78M729V320,1,134400,15.01,3
INV2507056061,SO2507056061,26/07/2025,C1533,PT TIMUR PERDANA,026-S2,Dewi Darmawan,19Q107Y707,185,34200,23.95,3
INV2507056062,SO2507056062,15/07/2025,C1534,UD PERSADA PARTS,026-S4,Maman Hidayat,89L218K963,91,358800,38.87,3
INV2507056063,SO2507056063,17/07/2025,C1536,PT PERSADA MOTOR,027-S2,Sri Susanto,21W924K704,5,101600,18.27,3
INV2507056064,SO2507056064,28/07/2025,C1536,PT PERSADA MOTOR,027-S2,Sri Susanto,29Y732T634,4,224800,22.06,3
INV2507056065,SO2507056065,02/07/2025,C1537,UD LESTARI AUTOPARTS,027-S4,Rina Saputra,89L218K963,10,311900,39.02,3
INV2507056066,SO2507056066,24/07/2025,C1537,UD LESTARI AUTOPARTS,027-S4,Rina Saputra,37T405A708,1,1231500,17.78,3
INV2507056067,SO2507056067,01/07/2025,C1537,UD LESTARI AUTOPARTS,027-S4,Rina Saputra,37T405A708,4,964300,18.89,3
INV2507056068,SO2507056068,17/07/2025,C1537,UD LESTARI AUTOPARTS,027-S4,Rina Saputra,25Q403X156,33,65400,23.11,3
INV2507056069,SO2507056069,02/07/2025,C1537,UD LESTARI AUTOPARTS,027-S4,Rina Saputra,83N966R507,2,246100,22.18,3
INV2507056070,SO2507056070,05/07/2025,C1537,UD LESTARI AUTOPARTS,027-S4,Rina Saputra,20M916X580,1,2449300,22.67,3
INV2507056071,SO2507056071,14/07/2025,C1537,UD LESTARI AUTOPARTS,027-S4,Rina Saputra,29Y732T634,8,247800,23.64,3
INV2507056072,SO2507056072,25/07/2025,C1537,UD LESTARI AUTOPARTS,027-S4,Rina Saputra,25Q403X156,544,22500,22.33,3
INV2507056073,SO2507056073,11/07/2025,C1537,UD LESTARI AUTOPARTS,027-S4,Rina Saputra,47S229U778,6,191600,21.15,3
INV2507056074,SO2507056074,04/07/2025,C1537,UD LESTARI AUTOPARTS,027-S4,Rina Saputra,12E212X281,3,446300,22.66,3
INV2507056075,SO2507056075,16/07/2025,C1537,UD LESTARI AUTOPARTS,027-S4,Rina Saputra,88V484M953,1,1649000,25.29,3
INV2507056076,SO2507056076,07/07/2025,C1539,TOKO PERSADA MANDIRI,027-S1,Taufik Darmawan,13X668Z623,2,436400,41.13,3
INV2507056077,SO2507056077,07/07/2025,C1539,TOKO PERSADA MANDIRI,027-S1,Taufik Darmawan,42U752R449,158,70100,19.98,3
INV2507056078,SO2507056078,01/07/2025,C1540,PT MAJU LESTARI,027-S2,Sri Susanto,95V526G434,2,330900,25.06,3
INV2507056079,SO2507056079,21/07/2025,C1540,PT MAJU LESTARI,027-S2,Sri Susanto,16U380C296,3,188500,16.79,3
INV2507056080,SO2507056080,14/07/2025,C1540,PT MAJU LESTARI,027-S2,Sri Susanto,84M877H513,1,100200,17.56,3
INV2507056081,SO2507056081,04/07/2025,C1541,TB HARAPAN RAYA,027-S1,Taufik Darmawan,32S210F120,23,32400,20.01,3
INV2507056082,SO2507056082,28/07/2025,C1542,PT PRIMA MULTINDO,027-S4,Rina Saputra,30W569B387,2,395200,24.46,3
INV2507056083,SO2507056083,21/07/2025,C1542,PT PRIMA MULTINDO,027-S4,Rina Saputra,13X668Z623,24,354400,37.87,3
INV2507056084,SO2507056084,14/07/2025,C1542,PT PRIMA MULTINDO,027-S4,Rina Saputra,89L218K963,78,339100,38.78,3
INV2507056085,SO2507056085,18/07/2025,C1543,PT NUSANTARA KARYA,027-S1,Taufik Darmawan,20S150L986,1,1000,24.46,3
INV2507056086,SO2507056086,18/07/2025,C1544,TB SELATAN GEMILANG,027-S1,Taufik Darmawan,12S820G922,2,239500,24.07,3
INV2507056087,SO2507056087,20/07/2025,C1544,TB SELATAN GEMILANG,027-S1,Taufik Darmawan,13X668Z623,58,295100,39.37,3
INV2507056088,SO2507056088,20/07/2025,C1544,TB SELATAN GEMILANG,027-S1,Taufik Darmawan,13X668Z623,70,295400,40.16,3
INV2507056089,SO2507056089,07/07/2025,C1544,TB SELATAN GEMILANG,027-S1,Taufik Darmawan,83N966R507,8,66400,23.43,3
INV2507056090,SO2507056090,24/07/2025,C1544,TB SELATAN GEMILANG,027-S1,Taufik Darmawan,87S573F826,2,756300,25.78,3
